target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,Tm10,Tm11,Tm12,Tm13,Tm14,Tm15,Tm16,Tm17,Tm18,Tm19,Tm20,Tm21,Tm22,Tm23,Tm24,Tm25,Tm26,Tm27,Tm28,Tm29,trend,skew,mean,stddev,hurst,serialcorr,date
35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,17.4670168094,26.287341203,35.4380919368,35.6348017453,35.6913296832,44.715807382200005,35.561245086999996,44.716887649600004,44.622885395,1.70289274696192,0.0696761255218921,27.47887055042,12.6235299131923,-0.0321130728879756,3.0705182439305604e-05,2016-03-07 12:00:00
35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,17.4670168094,26.287341203,35.4380919368,35.6348017453,35.6913296832,44.715807382200005,35.561245086999996,44.716887649600004,1.65833608889458,0.0645388954761697,27.16840500512,12.2932235340761,0.0214543587380992,2.8769337428458098e-05,2016-03-07 13:00:00
17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,17.4670168094,26.287341203,35.4380919368,35.6348017453,35.6913296832,44.715807382200005,35.561245086999996,1.6116002249492198,0.0490092093970084,26.848003874816605,11.935395937207401,0.0811120221227472,1.5492073399459e-05,2016-03-07 14:00:00
17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,17.4670168094,26.287341203,35.4380919368,35.6348017453,35.6913296832,44.715807382200005,1.6630415689972702,0.176776792197145,26.2262698502855,11.934912254560599,0.0368758157788919,6.86330318846462e-05,2016-03-07 15:00:00
17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,17.4670168094,26.287341203,35.4380919368,35.6348017453,35.6913296832,1.47938095314126,0.280750916067474,25.286758924847604,11.4915983925199,0.0718195933376759,3.9475926449816796e-05,2016-03-07 16:00:00
17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,17.4670168094,26.287341203,35.4380919368,35.6348017453,1.4676190948218302,0.416666159111412,24.658370753551,11.4002143204653,-0.0032153086962040302,4.352570987697921e-05,2016-03-07 17:00:00
17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,17.4670168094,26.287341203,35.4380919368,1.4512598113328001,0.557674507701301,24.031956054295897,11.273935807637699,-0.10084910657502001,4.95000120126488e-05,2016-03-07 18:00:00
17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,17.4670168094,26.287341203,1.46653446942133,0.70532465231761,23.410731803089,11.1182567602076,-0.101058958925937,2.8382291795137102e-05,2016-03-07 19:00:00
8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,17.4670168094,1.5101437845588002,0.775223990712918,23.104911050213104,11.158207996921501,-0.0636790793054677,2.2422382568776398e-05,2016-03-07 20:00:00
17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,17.4674684676,1.5470691016352702,0.733523907743218,22.8032084142579,11.431043190718698,-0.0662189119667624,3.824224592463571e-05,2016-03-07 21:00:00
17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,17.4679885322,1.5089348008254901,0.733716699277866,22.801498982971697,11.431873286472001,-0.125813918946263,2.8264335408478802e-05,2016-03-07 22:00:00
8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,8.72094249695,1.50944582679829,0.7339201062498499,22.799695732816602,11.432748725478199,-0.0673391768842247,3.81197847558745e-05,2016-03-07 23:00:00
17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,17.4189009212,1.54773489613699,0.733879107583221,22.7995927470438,11.432880088374601,-0.0654220089334117,3.81200507971746e-05,2016-03-08 00:00:00
17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,17.4174722046,1.50946678818027,0.73388057919346,22.79957959703,11.432886498453698,-0.13006457828158,2.82085128354703e-05,2016-03-08 01:00:00
17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,17.415976799000003,1.47124701359938,0.733882100749393,22.7995659937438,11.4328931312324,-0.130490923401118,2.8211203728423198e-05,2016-03-08 02:00:00
8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,8.719245060730001,1.50943410584045,0.7338833552824621,22.799554771885198,11.432898604328802,-0.0667979122634282,3.81271436064035e-05,2016-03-08 03:00:00
26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,17.4182008404,1.54771353298125,0.7338811852902941,22.7995493209834,11.4329055572354,-0.0689856631118298,3.8119002593872707e-05,2016-03-08 04:00:00
26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,17.4167029883,1.5055392502073899,0.66188530511106,23.108259115349004,11.4032393377131,-0.200851214047506,5.8749348439302005e-05,2016-03-08 05:00:00
35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,8.719675670700001,1.39793256172167,0.5897257282719061,23.4216718737869,11.366065247185901,-0.0955830993425315,8.523944067884151e-05,2016-03-08 06:00:00
44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,17.4175924258,1.40719078072544,0.4890624556905329,24.3449077187041,11.2155988911643,-0.0887025561098035,8.61085164911568e-05,2016-03-08 07:00:00
44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,17.417521877000002,1.4421057335855099,0.376521193745408,25.282959255697197,11.7408443155526,-0.0448891533778506,0.000137663988818426,2016-03-08 08:00:00
35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,17.5882502794,1.46652064080518,0.25880600707931,26.2242407510972,12.173977607019598,0.0502320207171089,8.32572454767533e-05,2016-03-08 09:00:00
44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,35.3454559126,1.6029643881014999,0.132477624009386,26.8440601582455,12.176164790594802,0.0955231856757663,2.0489141332680202e-05,2016-03-08 10:00:00
35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,35.477645999699995,1.60359904751659,0.136992880507413,27.167259518511,12.5291586995619,0.0263052134235332,3.61928040293336e-05,2016-03-08 11:00:00
44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,35.6997159836,1.56494165066508,0.135859238197521,27.1746896192972,12.5343257985122,0.0860575852565294,2.40371407937978e-05,2016-03-08 12:00:00
26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,44.710294153599996,1.6045542112792301,0.132641092533115,27.479595130276603,12.852614452407698,-0.0379652722055215,5.71228436355709e-05,2016-03-08 13:00:00
26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,35.578814778099996,1.55266338327111,0.203751743494962,26.854556427721402,12.4181417080535,0.117645754257412,4.17486890196272e-05,2016-03-08 14:00:00
17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,44.7086978642,1.4419824040488503,0.276017452986019,26.53415637228,12.304353153042,0.0224620214429676,7.3367569335514e-05,2016-03-08 15:00:00
17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,44.625275815,1.3947299356843799,0.401052467091728,25.5948204443697,11.900499398890199,-0.0352909650020644,0.000178365664901148,2016-03-08 16:00:00
17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,35.619384581300004,1.3380732428988502,0.524625842919763,24.6583768511938,11.407801565773001,-0.0750792525845754,0.000116811914476878,2016-03-08 17:00:00
17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,35.425254870799996,1.3232596050620902,0.6691627124817471,24.032498320111,11.2821714813272,-0.19363567148860897,0.000134729239683939,2016-03-08 18:00:00
8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,17.5309583756,1.42659079335157,0.8214110678548001,23.4116907560076,11.1271487738294,-0.0870954520911577,4.09757752616313e-05,2016-03-08 19:00:00
17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,17.4699905445,1.4628782407718899,0.770488699270442,23.1078416816924,11.410179054705301,-0.0772523059540636,6.76240387921245e-05,2016-03-08 20:00:00
17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,17.468072715599998,1.43040530065959,0.7706581586787249,23.1060613170545,11.4110941544895,-0.13392431780369699,4.9529820874916204e-05,2016-03-08 21:00:00
8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,17.468775466900002,1.39774459316717,0.7708265440302271,23.1042920426131,11.412003478407,-0.138946142363067,4.9480326026696296e-05,2016-03-08 22:00:00
17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,17.4225886518,1.43042703578527,0.7342475334631109,22.802599323222104,11.6788351686091,-0.13680285845304999,7.82648731979529e-05,2016-03-08 23:00:00
17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,17.4185393696,1.4012984900231298,0.734273351650133,22.8023725558738,11.6789434261817,-0.18851631871909,5.92688541078967e-05,2016-03-09 00:00:00
8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,8.7176403667,1.4013313558532199,0.73427756048609,22.802335573794497,11.6789610849646,-0.136512502714254,7.8260038128275e-05,2016-03-09 01:00:00
17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,17.4178949603,1.43048881245523,0.734299921927852,22.802396353734103,11.6788851715291,-0.136474496903793,7.82453937698824e-05,2016-03-09 02:00:00
17.4182368024,17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,17.4156942777,1.40133662315283,0.7343001349334108,22.802394481934098,11.678886065339901,-0.187218910888929,5.9259917108867e-05,2016-03-09 03:00:00
26.3702571807,17.4182368024,17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,8.71795590954,1.4013277771087,0.73429016108265,22.802482155199698,11.6788441927001,-0.131182777376252,7.826080618345e-05,2016-03-09 04:00:00
26.512903238099998,26.3702571807,17.4182368024,17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,17.4185195708,1.39323077753149,0.701383791856941,23.4111821990328,11.374597998354302,-0.165260432524052,6.219216434377729e-05,2016-03-09 05:00:00
35.4781523156,26.512903238099998,26.3702571807,17.4182368024,17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,17.4170777093,1.35771543428423,0.631521732121056,23.7247816358362,11.3287530897347,-0.11538513240484301,6.58080454959409e-05,2016-03-09 06:00:00
35.7003669517,35.4781523156,26.512903238099998,26.3702571807,17.4182368024,17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,17.4156513651,1.3741010400222502,0.48843054139088704,24.347577311915497,11.465233687497198,-0.10256718838758802,0.000106993273133682,2016-03-09 07:00:00
44.710086660600005,35.7003669517,35.4781523156,26.512903238099998,26.3702571807,17.4182368024,17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,8.71908698458,1.3942018253009,0.350566939737273,24.978084745936197,11.572673978596198,0.0126163419551527,0.000140407731187064,2016-03-09 08:00:00
35.578895615,44.710086660600005,35.7003669517,35.4781523156,26.512903238099998,26.3702571807,17.4182368024,17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,26.370784877,1.5382312098488602,0.28654044781564003,26.2191537002817,11.6959692437781,-0.0319657439591987,5.60652040970666e-05,2016-03-09 09:00:00
44.7093778346,35.578895615,44.710086660600005,35.7003669517,35.4781523156,26.512903238099998,26.3702571807,17.4182368024,17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,26.505672983,1.5191278589661001,0.21331793783985603,26.536674760212804,11.8245167691269,0.0997636273562516,2.91859946056627e-05,2016-03-09 10:00:00
44.624828925,44.7093778346,35.578895615,44.710086660600005,35.7003669517,35.4781523156,26.512903238099998,26.3702571807,17.4182368024,17.4178406781,8.71940298495,17.4174668893,17.416012398699998,8.719686604560001,17.4167637568,17.41835997,8.71933522046,17.4218355118,17.4689071799,17.4684116129,17.4679559548,26.287213170300003,26.584171779499997,44.541975801999996,35.6931189225,44.718237360299995,35.5630130867,44.714685243599995,44.6210869986,35.4935151733,1.57236915859229,0.15100631157533598,27.164388720612802,12.296568870025,-0.00300046859295592,4.48491712584653e-05,2016-03-09 11:00:00
