target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,trend,skew,mean,stddev,hurst,serialcorr,date
1,1,-2,1,-1,1,-2,1,0.508109790675577,-0.42866430504504704,-0.14285714285714302,1.4638501094228,-1.44735553512319,0.0315395649253476,2012-01-19
-2,1,1,-2,1,-1,1,-2,0.508109790675577,-0.42866430504504704,-0.14285714285714302,1.4638501094228,-1.10122898116911,0.148552228047864,2012-01-20
2,-2,1,1,-2,1,-1,1,0.574169251763215,-0.42866430504504704,-0.14285714285714302,1.4638501094228,-1.2693573017950401,0.148552228047864,2012-01-21
-4,2,-2,1,1,-2,1,-1,0.5884898863365,-0.248039185412305,0.0,1.63299316185545,-1.44461628009934,0.0982099168397855,2012-01-22
3,-4,2,-2,1,1,-2,1,0.6803229684083979,-0.49402986226309503,-0.42857142857142894,2.22539456105675,-1.25949486446669,0.12600948626105002,2012-01-23
0,3,-4,2,-2,1,1,-2,0.611838434801237,-0.287565217184623,-0.14285714285714302,2.54483604112141,-1.54087101606408,0.0629914684405783,2012-01-24
2,0,3,-4,2,-2,1,1,0.46130583125073,-0.642283364909282,0.14285714285714302,2.41029537806548,-1.2919400575697801,0.0575491504816372,2012-01-25
-4,2,0,3,-4,2,-2,1,0.458297803511585,-0.6960884315310369,0.28571428571428603,2.49761791275112,-1.13633832834009,0.0682334185694304,2012-01-26
-3,-4,2,0,3,-4,2,-2,0.557814443839734,-0.18468186666341302,-0.42857142857142894,2.9358214555806397,-1.02500788467693,0.113930969856365,2012-01-27
0,-3,-4,2,0,3,-4,2,0.541225221949484,-0.0965997550141346,-0.5714285714285711,3.04724700110022,-0.7096240110215201,0.391599939225587,2012-01-28
0,0,-3,-4,2,0,3,-4,0.574169251763215,0.0777903890802488,-0.857142857142857,2.8535691936340295,-0.5850097717377211,0.571501498126958,2012-01-29
9,0,0,-3,-4,2,0,3,0.66047743052313,-0.274473893733783,-0.28571428571428603,2.49761791275112,-0.266357684517029,0.8602949448432929,2012-01-30
-1,9,0,0,-3,-4,2,0,1.19841164721913,1.08876819709007,0.5714285714285711,4.23702501200795,-0.349036626229644,0.872558644123407,2012-01-31
-4,-1,9,0,0,-3,-4,2,0.789991020074989,1.15892917804617,0.42857142857142894,4.27617987059879,-0.404798345514109,0.884178899503932,2012-02-01
-3,-4,-1,9,0,0,-3,-4,0.654884304384573,1.4384137633773701,-0.42857142857142894,4.50396650583841,-0.303278479889308,0.8455892148900519,2012-02-02
1,-3,-4,-1,9,0,0,-3,0.6221610814164449,1.51282180007418,-0.28571428571428603,4.386125310350271,-0.294126525083556,0.8534076851818392,2012-02-03
0,1,-3,-4,-1,9,0,0,0.6152529500048579,1.29678244768507,0.28571428571428603,4.23140188409963,-0.340179531800762,0.928712371985008,2012-02-04
0,0,1,-3,-4,-1,9,0,0.5884898863365,1.29678244768507,0.28571428571428603,4.23140188409963,-0.35059665844373905,0.934306035216871,2012-02-05
-3,0,0,1,-3,-4,-1,9,0.803978417745645,1.29678244768507,0.28571428571428603,4.23140188409963,-0.371086320046021,0.8841127675660141,2012-02-06
5,-3,0,0,1,-3,-4,-1,0.7349533053547579,-0.11846432727312199,-1.42857142857143,1.90237946242268,-0.320090539921321,0.771102424493127,2012-02-07
1,5,-3,0,0,1,-3,-4,1.19819812598401,0.653177878325963,-0.5714285714285711,3.10145895008263,-0.6565908988839599,0.673755058628313,2012-02-08
-2,1,5,-3,0,0,1,-3,0.6223884495924029,0.47339241872212895,0.14285714285714302,2.73426232761059,-0.7377571980298591,0.427635729126211,2012-02-09
2,-2,1,5,-3,0,0,1,0.540428988918518,0.620248851767985,0.28571428571428603,2.56347977784662,-0.788828638127016,0.385272408458822,2012-02-10
1,2,-2,1,5,-3,0,0,0.5348889716867771,0.44010677952517596,0.42857142857142894,2.63673679998231,-0.897051270886617,0.29204745320246694,2012-02-11
-4,1,2,-2,1,5,-3,0,0.49564823359134896,0.266950013810353,0.5714285714285711,2.63673679998231,-0.9041897968505558,0.308964361407021,2012-02-12
3,-4,1,2,-2,1,5,-3,0.6237828615518051,0.204939015319192,0.0,3.16227766016838,-0.735261480525215,0.42735531389780795,2012-02-13
-1,3,-4,1,2,-2,1,5,0.8484751093865951,-0.36120405386744103,0.857142857142857,3.0237157840738202,-0.773566310074182,0.498912361675302,2012-02-14
-1,-1,3,-4,1,2,-2,1,0.491869376837965,-0.440958551844098,0.0,2.44948974278318,-1.4477842924651498,0.0909627134384339,2012-02-15
4,-1,-1,3,-4,1,2,-2,0.470268148256387,-0.0937138033912697,-0.28571428571428603,2.42997158517582,-1.2793564646276498,0.13931979649231602,2012-02-16
0,4,-1,-1,3,-4,1,2,0.584518030695729,-0.390962510440979,0.5714285714285711,2.76026223736942,-0.956147565588346,0.266882421039412,2012-02-17
3,0,4,-1,-1,3,-4,1,0.5057302468888,-0.105274654193893,0.28571428571428603,2.6903708365382,-1.03221890172734,0.17298925160564602,2012-02-18
-1,3,0,4,-1,-1,3,-4,0.567803957431159,-0.260634254158843,0.5714285714285711,2.8784916685157,-0.917789916938059,0.25958320789132,2012-02-19
-3,-1,3,0,4,-1,-1,3,0.55048188256318,0.28982753492378904,1.0,2.23606797749979,-0.997088540411063,0.18587673236587599,2012-02-20
2,-3,-1,3,0,4,-1,-1,0.610159300752166,0.534254338485048,0.14285714285714302,2.47847879612821,-0.425778706234369,0.788629211967487,2012-02-21
-2,2,-3,-1,3,0,4,-1,0.602773660572058,0.04615930911725,0.5714285714285711,2.50713268211203,-0.684584273092022,0.398282084595415,2012-02-22
0,-2,2,-3,-1,3,0,4,0.6339335385917829,0.0865783828574118,0.42857142857142894,2.63673679998231,-0.678855633011578,0.5008916781787871,2012-02-23
2,0,-2,2,-3,-1,3,0,0.508664264406143,0.20017642450243,-0.14285714285714302,2.1157009420498203,-0.8270667767459731,0.316728307384236,2012-02-24
3,2,0,-2,2,-3,-1,3,0.570523695846723,-0.0963919574706343,0.14285714285714302,2.26778683805536,-0.7387829957637221,0.417840266200618,2012-02-25
-5,3,2,0,-2,2,-3,-1,0.6338656910463871,-0.0963919574706343,0.14285714285714302,2.26778683805536,-0.455250706934231,0.9400214299331,2012-02-26
-3,-5,3,2,0,-2,2,-3,0.914697281642921,-0.318478741198526,-0.42857142857142894,2.99205296617238,-0.731768899169185,0.40126586841273904,2012-02-27
2,-3,-5,3,2,0,-2,2,0.672413899425385,-0.318478741198526,-0.42857142857142894,2.99205296617238,-0.430277561724411,0.962317517108808,2012-02-28
2,2,-3,-5,3,2,0,-2,0.6828395428428571,-0.318478741198526,-0.42857142857142894,2.99205296617238,-0.46095034315390604,0.9423025441124431,2012-02-29
0,2,2,-3,-5,3,2,0,0.6133916083043149,-0.8109150613315409,0.14285714285714302,3.0237157840738202,-0.34472091174884006,0.8423995912555491,2012-03-01
3,0,2,2,-3,-5,3,2,0.6237449404683599,-0.8109150613315409,0.14285714285714302,3.0237157840738202,-0.346498344638102,0.8423995912555491,2012-03-02
1,3,0,2,2,-3,-5,3,0.645109654699598,-0.7686715344779059,0.28571428571428603,3.14718316987777,-0.40499832934565605,0.9666627997931809,2012-03-03
-3,1,3,0,2,2,-3,-5,1.08959378296324,-0.7620224390017021,0.0,2.94392028877595,-0.144701976356082,0.41560065402254603,2012-03-04
1,-3,1,3,0,2,2,-3,0.780216854917339,-0.508512605287053,0.28571428571428603,2.42997158517582,-0.441156013670309,0.7443133178753532,2012-03-05
-3,1,-3,1,3,0,2,2,0.737711113563318,-1.0939504280645,0.857142857142857,1.9518001458970702,-0.532113635063303,0.789517353088679,2012-03-06
0,-3,1,-3,1,3,0,2,0.669976172575482,-0.436911235415295,0.14285714285714302,2.34012616672488,-0.577330366631928,0.611602690540914,2012-03-07
3,0,-3,1,-3,1,3,0,0.5700594924811141,-0.21525905081352498,-0.14285714285714302,2.1930626551751295,-0.567035176593802,0.572022345163477,2012-03-08
1,3,0,-3,1,-3,1,3,0.64922486204159,-0.349459029650744,0.28571428571428603,2.49761791275112,-0.512930876310453,0.7270050604605891,2012-03-09
0,1,3,0,-3,1,-3,1,0.5538487756217111,-0.38643671323171797,0.0,2.23606797749979,-0.544367235732831,0.5967012167293559,2012-03-10
-4,0,1,3,0,-3,1,-3,0.61538822069262,-0.21525905081352498,-0.14285714285714302,2.1930626551751295,-0.465224226848765,0.802023709198842,2012-03-11
-3,-4,0,1,3,0,-3,1,0.780216854917339,-0.39482700773043106,-0.28571428571428603,2.42997158517582,-0.419011858805508,0.987840308731851,2012-03-12
5,-3,-4,0,1,3,0,-3,0.817097609040713,0.156488978653958,-0.857142857142857,2.54483604112141,-0.0785162657308904,0.33139238102753604,2012-03-13
-1,5,-3,-4,0,1,3,0,1.1648247504592502,0.0629363077907394,0.28571428571428603,3.14718316987777,-0.391112903733911,0.9724580279485721,2012-03-14
-1,-1,5,-3,-4,0,1,3,0.6900655593423539,0.194483029840535,0.14285714285714302,3.18478525851542,-0.46972795401014594,0.8320676439683041,2012-03-15
4,-1,-1,5,-3,-4,0,1,0.542370212815071,0.711722099358529,-0.42857142857142894,2.9358214555806397,-0.586913766906427,0.6647955212037471,2012-03-16
3,4,-1,-1,5,-3,-4,0,0.6229990801608609,0.45295690441394,0.0,3.3665016461206902,-0.608531719524942,0.668658995979694,2012-03-17
-1,3,4,-1,-1,5,-3,-4,0.667759494670447,0.100807143131807,0.42857142857142894,3.5523298860111,-0.505389697489252,0.974967940293727,2012-03-18
-1,-1,3,4,-1,-1,5,-3,0.564857196463837,0.21838584475905198,0.857142857142857,3.07834216359885,-0.8004390241753531,0.27813823656298303,2012-03-19
2,-1,-1,3,4,-1,-1,5,0.6499104882386689,0.42055362938868,1.14285714285714,2.73426232761059,-0.633249680580056,0.8190985057173249,2012-03-20
0,2,-1,-1,3,4,-1,-1,0.6834619092574922,0.487036670184432,0.7142857142857142,2.21466970556828,-0.37449271417313,0.883303840420759,2012-03-21
0,0,2,-1,-1,3,4,-1,0.603256102243098,0.42828444312147795,0.857142857142857,2.1157009420498203,-0.46043784850545205,0.7876217249725871,2012-03-22
-1,0,0,2,-1,-1,3,4,0.772667409286256,0.405046293650491,1.0,2.0,-0.36723109584705604,0.659243003692631,2012-03-23
-1,-1,0,0,2,-1,-1,3,0.6149400462680911,0.81256704552614,0.28571428571428603,1.6035674514745502,-0.876876059259414,0.483968392216707,2012-03-24
0,-1,-1,0,0,2,-1,-1,0.594761714133181,1.3760831790972001,-0.28571428571428603,1.1126972805283701,-0.403257121878088,0.976805420305192,2012-03-25
2,0,-1,-1,0,0,2,-1,0.5714285714285721,1.17274273429143,-0.14285714285714302,1.0690449676496998,-0.49386127155750903,0.69379294777422,2012-03-26
-1,2,0,-1,-1,0,0,2,1.09945041215655,0.525936370548058,0.28571428571428603,1.25356634105602,-0.236152651235071,0.675909380624248,2012-03-27
-5,-1,2,0,-1,-1,0,0,0.9376144618769909,1.17274273429143,-0.14285714285714302,1.0690449676496998,-0.537303776143202,0.69379294777422,2012-03-28
-3,-5,-1,2,0,-1,-1,0,1.09990054540454,-0.8845004803595741,-0.857142857142857,2.1157009420498203,-0.453308024555671,0.8124760208785659,2012-03-29
3,-3,-5,-1,2,0,-1,-1,0.8556015519131001,-0.308456557783474,-1.28571428571429,2.21466970556828,-0.10471186141617501,0.32629361467733803,2012-03-30
1,3,-3,-5,-1,2,0,-1,0.9551022509714191,-0.165057464223319,-0.7142857142857142,2.7516228977511696,-0.30744260498998904,0.8389435052664159,2012-03-31
-1,1,3,-3,-5,-1,2,0,0.6880087274666611,-0.442327625432447,-0.42857142857142894,2.8199966227605597,-0.184980744738653,0.575372402751593,2012-04-01
-1,-1,1,3,-3,-5,-1,2,0.679961564935541,-0.28014082944054997,-0.5714285714285711,2.8199966227605597,-0.23958110699315302,0.664713776726536,2012-04-02
6,-1,-1,1,3,-3,-5,-1,0.6454972243679029,0.0,-1.0,2.58198889747161,-0.21902939055324902,0.5967012167293559,2012-04-03
-1,6,-1,-1,1,3,-3,-5,1.10464387711067,0.320679170007134,0.0,3.69684550213647,-0.502260592456943,0.922888575530651,2012-04-04
0,-1,6,-1,-1,1,3,-3,0.695435800330234,0.745531980230053,0.5714285714285711,3.04724700110022,-0.846171157507247,0.27687124114618394,2012-04-05
-3,0,-1,6,-1,-1,1,3,0.521894185497435,1.04978131833565,1.0,2.64575131106459,-0.8440559008565139,0.37782163710006395,2012-04-06
3,-3,0,-1,6,-1,-1,1,0.5628878133194449,1.2863874096685,0.14285714285714302,2.8535691936340295,-0.619869373287959,0.500217759773393,2012-04-07
-5,3,-3,0,-1,6,-1,-1,0.5886271114488549,0.895884824727859,0.42857142857142894,3.04724700110022,-0.7738307127902859,0.32766345462407803,2012-04-08
1,-5,3,-3,0,-1,6,-1,0.618745763901718,0.450036747589707,-0.14285714285714302,3.67099311851582,-0.818776972506591,0.24798297399136604,2012-04-09
3,1,-5,3,-3,0,-1,6,0.6323661579737321,0.20496723157551003,0.14285714285714302,3.67099311851582,-0.812559428604504,0.263623947514741,2012-04-10
0,3,1,-5,3,-3,0,-1,0.495288042769301,-0.352559788632968,-0.28571428571428603,2.9840847683606295,-0.9906301099897459,0.177613145828658,2012-04-11
1,0,3,1,-5,3,-3,0,0.4892741909752151,-0.511725849179014,-0.14285714285714302,2.96808419852332,-0.9410624739718699,0.19033260235398497,2012-04-12
1,1,0,3,1,-5,3,-3,0.49453535504684,-0.640073155398307,0.0,3.0,-0.92232305473232,0.2027058549391,2012-04-13
-1,1,1,0,3,1,-5,3,0.507391106029202,-1.32042701501879,0.5714285714285711,2.69920623252731,-0.85672256858236,0.32308290650884697,2012-04-14
-1,-1,1,1,0,3,1,-5,0.7693505777774391,-1.0842885161418299,0.0,2.51661147842358,-0.4505194372491261,0.889252544529759,2012-04-15
0,-1,-1,1,1,0,3,1,0.673826447944171,0.43633920058841796,0.5714285714285711,1.39727626201154,-0.27199300918529,0.753950991884229,2012-04-16
0,0,-1,-1,1,1,0,3,0.8503552530780241,0.7514730676800541,0.42857142857142894,1.39727626201154,-0.39337935630717896,0.8537209173111721,2012-04-17
2,0,0,-1,-1,1,1,0,0.666666666666667,0.0,0.0,0.8164965809277259,-0.162221117962817,0.508331573552145,2012-04-18
-1,2,0,0,-1,-1,1,1,1.01574900036674,0.19201160638565698,0.28571428571428603,1.1126972805283701,-0.250006526520857,0.6680365332401199,2012-04-19
-2,-1,2,0,0,-1,-1,1,0.778498944161523,0.701560760020114,0.0,1.1547005383792501,-0.632917861163504,0.5083315735521461,2012-04-20
-3,-2,-1,2,0,0,-1,-1,0.680136040813605,0.877408290572616,-0.42857142857142894,1.2724180205607,-0.35849907350847204,0.824055409594583,2012-04-21
2,-3,-2,-1,2,0,0,-1,0.833655021565093,0.288675134594813,-0.7142857142857142,1.6035674514745502,-0.146522649719237,0.41283033237814293,2012-04-22
-1,2,-3,-2,-1,2,0,0,1.0403129732206,-0.039191835884531,-0.28571428571428603,1.8898223650461399,-0.391232771119031,0.8798291600118299,2012-04-23
3,-1,2,-3,-2,-1,2,0,0.607692828139518,0.195306053071905,-0.42857142857142894,1.90237946242268,-0.483697583701175,0.711006514074927,2012-04-24
2,3,-1,2,-3,-2,-1,2,0.7027283689263061,0.0876950950025143,0.0,2.3094010767585003,-0.44735961373607896,0.6793145691578589,2012-04-25
-1,2,3,-1,2,-3,-2,-1,0.661179604907286,0.0876950950025143,0.0,2.3094010767585003,-0.287179026711953,0.804104088355692,2012-04-26
0,-1,2,3,-1,2,-3,-2,0.661179604907286,0.0876950950025143,0.0,2.3094010767585003,-0.38670912258335605,0.934106204011713,2012-04-27
1,0,-1,2,3,-1,2,-3,0.555770014376728,-0.17816668463273602,0.28571428571428603,2.1380899352993996,-0.618506688716728,0.411708021963702,2012-04-28
1,1,0,-1,2,3,-1,2,0.530457615069556,-0.0282859810295458,0.857142857142857,1.57359158493889,-0.735331912075371,0.44318154615981603,2012-04-29
0,1,1,0,-1,2,3,-1,0.573699967457786,0.19750619609210898,0.7142857142857142,1.49602648308619,-0.559954733416222,0.6817093675894189,2012-04-30
3,0,1,1,0,-1,2,3,0.80390204838734,0.271676526951981,0.857142857142857,1.3451854182691,-0.405522269684957,0.679770011197706,2012-05-01
-1,3,0,1,1,0,-1,2,0.80390204838734,0.271676526951981,0.857142857142857,1.3451854182691,-0.799600782759111,0.5276492491625779,2012-05-02
-1,-1,3,0,1,1,0,-1,0.9420434636713358,0.7514730676800541,0.42857142857142894,1.39727626201154,-0.635191875997154,0.32848180852759196,2012-05-03
3,-1,-1,3,0,1,1,0,0.539814914712822,0.7514730676800541,0.42857142857142894,1.39727626201154,-0.5686771441787359,0.512774370819111,2012-05-04
0,3,-1,-1,3,0,1,1,0.667799491046433,0.238725282268548,0.857142857142857,1.6761634196950501,-1.0422589078309201,0.311453887095022,2012-05-05
-2,0,3,-1,-1,3,0,1,0.5310515218968139,0.47642581114177796,0.7142857142857142,1.70433620649269,-1.0452664064854,0.204010379631655,2012-05-06
0,-2,0,3,-1,-1,3,0,0.5589105048046171,0.55422639889737,0.28571428571428603,1.97604704011871,-0.76847105553989,0.48210452620586297,2012-05-07
-3,0,-2,0,3,-1,-1,3,0.624880941040924,0.55422639889737,0.28571428571428603,1.97604704011871,-0.7498307026547791,0.588097238073946,2012-05-08
5,-3,0,-2,0,3,-1,-1,0.664339725302923,0.746005087963177,-0.5714285714285711,1.90237946242268,-0.52344240474597,0.7768140041554821,2012-05-09
-1,5,-3,0,-2,0,3,-1,0.8760437272835221,0.608993273798222,0.28571428571428603,2.81154084173819,-0.815260741532047,0.328674264504974,2012-05-10
-3,-1,5,-3,0,-2,0,3,0.595376878973503,0.608993273798222,0.28571428571428603,2.81154084173819,-0.8299381836718309,0.26261488846489,2012-05-11
-2,-3,-1,5,-3,0,-2,0,0.510809444238797,1.21271749217215,-0.5714285714285711,2.76026223736942,-0.856827670868642,0.300267981829272,2012-05-12
-1,-2,-3,-1,5,-3,0,-2,0.5171551464808579,1.4756749353233303,-0.857142857142857,2.79455252402309,-0.681348710015861,0.44762172279974105,2012-05-13
0,-1,-2,-3,-1,5,-3,0,0.517244280426104,1.3902917178810301,-0.7142857142857142,2.7516228977511696,-0.644393432789491,0.47135758995731,2012-05-14
4,0,-1,-2,-3,-1,5,-3,0.536551039440835,1.3902917178810301,-0.7142857142857142,2.7516228977511696,-0.6377119036286949,0.524077819924559,2012-05-15
-2,4,0,-1,-2,-3,-1,5,0.986119200550438,0.66887237063957,0.28571428571428603,3.0394235042348496,-0.22146249829406897,0.705456986111273,2012-05-16
1,-2,4,0,-1,-2,-3,-1,1.0788981249502498,1.3349157276772199,-0.7142857142857142,2.2886885410853197,-0.339140688394332,0.928814044364575,2012-05-17
2,1,-2,4,0,-1,-2,-3,0.640429122732837,0.8771202053369069,-0.42857142857142894,2.37045304088641,-0.45437374896122096,0.8375739374116601,2012-05-18
-1,2,1,-2,4,0,-1,-2,0.5661913753439289,0.5073298647754501,0.28571428571428603,2.21466970556828,-0.671999313122319,0.549747888381472,2012-05-19
-2,-1,2,1,-2,4,0,-1,0.5292561240249629,0.5962847939999439,0.42857142857142894,2.07019667802706,-0.953744229763111,0.204697695684577,2012-05-20
-1,-2,-1,2,1,-2,4,0,0.5264078194322629,0.5073298647754501,0.28571428571428603,2.21466970556828,-0.7485861701404128,0.406923296771729,2012-05-21
1,-1,-2,-1,2,1,-2,4,0.649265483024708,0.644503088186006,0.14285714285714302,2.26778683805536,-0.652085145101516,0.622928764234956,2012-05-22
3,1,-1,-2,-1,2,1,-2,0.7032108464077429,0.23521677633651397,-0.28571428571428603,1.6035674514745502,-0.4199280560080711,0.9136071692456309,2012-05-23
0,3,1,-1,-2,-1,2,1,0.9063269671749659,0.0333100381601252,0.42857142857142894,1.81265393434993,-0.118612688232696,0.401977274579261,2012-05-24
3,0,3,1,-1,-2,-1,2,0.8300339954708391,0.28372927689018,0.28571428571428603,1.79947082168487,-0.205164183678702,0.5936204513622829,2012-05-25
-1,3,0,3,1,-1,-2,-1,0.9170235098010642,0.319811421435622,0.42857142857142894,1.98805959477601,-0.189670029845375,0.5477732996390171,2012-05-26
-3,-1,3,0,3,1,-1,-2,0.8477114595277799,0.319811421435622,0.42857142857142894,1.98805959477601,-0.351186857942654,0.8447565973346229,2012-05-27
2,-3,-1,3,0,3,1,-1,0.6834619092574922,0.0101465972955091,0.28571428571428603,2.21466970556828,-0.32508035760883597,0.985361403003418,2012-05-28
1,2,-3,-1,3,0,3,1,0.7110875875670659,-0.5073298647754501,0.7142857142857142,2.21466970556828,-0.560965623158214,0.657030642441855,2012-05-29
0,1,2,-3,-1,3,0,3,0.558932211331406,-0.5073298647754501,0.7142857142857142,2.21466970556828,-0.593383021563464,0.638566922126265,2012-05-30
-2,0,1,2,-3,-1,3,0,0.533871817139569,-0.28568371077184,0.28571428571428603,1.97604704011871,-0.6583498425609411,0.599261504222755,2012-05-31
-3,-2,0,1,2,-3,-1,3,0.642634694855832,0.0,0.0,2.16024689946929,-0.6918838990329711,0.705456986111273,2012-06-01
0,-3,-2,0,1,2,-3,-1,0.661722222647287,0.22234764798058898,-0.857142857142857,1.9518001458970702,-0.32588517051199395,0.7677763693308091,2012-06-02
6,0,-3,-2,0,1,2,-3,0.6986381310057719,-0.00571367421543663,-0.7142857142857142,1.97604704011871,-0.40211244400775203,0.994483482654638,2012-06-03
-2,6,0,-3,-2,0,1,2,1.50604462950643,0.711722099358529,0.5714285714285711,2.9358214555806397,-0.231026283079305,0.610386964643592,2012-06-04
-3,-2,6,0,-3,-2,0,1,0.8846517369293829,1.16013259415943,0.0,3.0,-0.500031311944976,0.768779018145807,2012-06-05
-3,-3,-2,6,0,-3,-2,0,0.593021280056655,1.43154186548723,-0.5714285714285711,3.15473944286703,-0.45316505774462895,0.96826394984466,2012-06-06
4,-3,-3,-2,6,0,-3,-2,0.620546709775531,1.6432596033565199,-1.0,3.2659863237109,-0.32532328580032205,0.804104088355692,2012-06-07
0,4,-3,-3,-2,6,0,-3,0.7086356624983691,0.7946593330832009,-0.14285714285714302,3.71611676478603,-0.567203223497666,0.7663456752501279,2012-06-08
1,0,4,-3,-3,-2,6,0,0.57746262693501,0.6513240240582571,0.28571428571428603,3.49829890633937,-0.5025884320173329,0.7279787063262909,2012-06-09
-1,1,0,4,-3,-3,-2,6,0.632602666043351,0.5170089624353961,0.42857142857142894,3.50509832753866,-0.493136228807045,0.788629211967486,2012-06-10
-4,-1,1,0,4,-3,-3,-2,0.6209884405489,0.7763156533355642,-0.5714285714285711,2.50713268211203,-0.33720128986711895,0.938376208035497,2012-06-11
1,-4,-1,1,0,4,-3,-3,0.6718761502272211,0.5848157341219771,-0.857142857142857,2.79455252402309,-0.413836512237832,0.994483482654638,2012-06-12
4,1,-4,-1,1,0,4,-3,0.6061484982525059,0.105274654193893,-0.28571428571428603,2.6903708365382,-0.6805643762154611,0.4254754333536,2012-06-13
-1,4,1,-4,-1,1,0,4,0.7709364437864108,-0.31739063129549,0.7142857142857142,2.81154084173819,-0.321630003167725,0.796076982799678,2012-06-14
-3,-1,4,1,-4,-1,1,0,0.7319250547114,0.0,0.0,2.44948974278318,-0.449471493461007,0.94141374101708,2012-06-15
1,-3,-1,4,1,-4,-1,1,0.639773234304361,0.272380105814573,-0.42857142857142894,2.69920623252731,-0.45436025238574296,0.933062708795775,2012-06-16
0,1,-3,-1,4,1,-4,-1,0.639773234304361,0.272380105814573,-0.42857142857142894,2.69920623252731,-0.484541243555539,0.9291353025372858,2012-06-17
3,0,1,-3,-1,4,1,-4,0.6254985141855981,0.105274654193893,-0.28571428571428603,2.6903708365382,-0.578258618225881,0.8306653423294341,2012-06-18
3,3,0,1,-3,-1,4,1,0.6377096661902271,-0.125715471242426,0.7142857142857142,2.36038737740833,-0.446456821857904,0.9227947166106741,2012-06-19
1,3,3,0,1,-3,-1,4,0.679916983625848,-0.338840161294323,1.0,2.51661147842358,-0.342185925735304,0.7806284591140641,2012-06-20
-1,1,3,3,0,1,-3,-1,0.830307227714637,-0.377483155561903,0.5714285714285711,2.14919697074224,-0.0484886084564903,0.37014359518573103,2012-06-21
-2,-1,1,3,3,0,1,-3,0.830307227714637,-0.377483155561903,0.5714285714285711,2.14919697074224,-0.15470580650620902,0.767125372421729,2012-06-22
-1,-2,-1,1,3,3,0,1,0.9113532707206121,-0.039191835884531,0.7142857142857142,1.8898223650461399,0.0275359282602918,0.311086533869605,2012-06-23
-3,-1,-2,-1,1,3,3,0,0.958727469627749,0.319811421435622,0.42857142857142894,1.98805959477601,0.164852238799578,0.14380528523265,2012-06-24
0,-3,-1,-2,-1,1,3,3,1.82574185835055,0.240216674022273,0.0,2.38047614284762,0.0723306124412817,0.161306234740779,2012-06-25
2,0,-3,-1,-2,-1,1,3,1.52477210493529,0.504965402266771,-0.42857142857142894,1.98805959477601,-0.0884265842532107,0.485971973821932,2012-06-26
2,2,0,-3,-1,-2,-1,1,0.792569340866182,0.130358686954917,-0.5714285714285711,1.71824938596845,-0.176328273251662,0.802630463759531,2012-06-27
-1,2,2,0,-3,-1,-2,-1,0.9174088407977471,0.195306053071905,-0.42857142857142894,1.90237946242268,0.0187439627084996,0.267418389869575,2012-06-28
0,-1,2,2,0,-3,-1,-2,0.9889999889388159,0.195306053071905,-0.42857142857142894,1.90237946242268,-0.0946156601551479,0.40624077735604,2012-06-29
0,0,-1,2,2,0,-3,-1,0.6953534953651149,-0.15825241450518,-0.14285714285714302,1.7728105208558402,-0.14687639288646803,0.48476353617448203,2012-06-30
-2,0,0,-1,2,2,0,-3,0.7523547938632791,-0.415739709641549,0.0,1.73205080756888,-0.29678962087426597,0.768779018145807,2012-07-01
3,-2,0,0,-1,2,2,0,0.782460796435952,0.0843274042711568,0.14285714285714302,1.4638501094228,-0.27057874535055,0.749597605150636,2012-07-02
-1,3,-2,0,0,-1,2,2,1.1031460542155,-0.0333100381601247,0.5714285714285711,1.81265393434993,-0.624757531092793,0.614294664663482,2012-07-03
-4,-1,3,-2,0,0,-1,2,0.5692151535370439,0.5459708300428711,0.14285714285714302,1.7728105208558402,-1.18378332865831,0.122051855665406,2012-07-04
-1,-4,-1,3,-2,0,0,-1,0.63048832499128,0.263867115215571,-0.7142857142857142,2.1380899352993996,-0.741316059645285,0.595063653711602,2012-07-05
3,-1,-4,-1,3,-2,0,0,0.599962503515259,0.263867115215571,-0.7142857142857142,2.1380899352993996,-0.5777809349647571,0.6735558151457951,2012-07-06
-1,3,-1,-4,-1,3,-2,0,0.646963932062951,0.149173774475844,-0.28571428571428603,2.56347977784662,-0.562029529829814,0.7115703722750429,2012-07-07
0,-1,3,-1,-4,-1,3,-2,0.6150051158462071,0.3236115884374461,-0.42857142857142894,2.5727509827124,-0.630808817112449,0.6322419169292371,2012-07-08
2,0,-1,3,-1,-4,-1,3,0.62551161953176,0.0333004059218322,-0.14285714285714302,2.47847879612821,-0.46368331173051097,0.909025087777807,2012-07-09
5,2,0,-1,3,-1,-4,-1,0.642221491344308,-0.0735490759050811,-0.28571428571428603,2.2886885410853197,-0.400531613039645,0.928814044364575,2012-07-10
-3,5,2,0,-1,3,-1,-4,0.960690309818664,0.00411471241858583,0.5714285714285711,2.99205296617238,-0.41980214631501006,0.769120433755053,2012-07-11
-3,-3,5,2,0,-1,3,-1,0.883492867282486,0.268747409696942,0.7142857142857142,2.7516228977511696,-0.741769286422237,0.296138134170562,2012-07-12
1,-3,-3,5,2,0,-1,3,0.654150671270894,0.20878011567571,0.42857142857142894,3.04724700110022,-0.46214431133556105,0.9822164562290229,2012-07-13
0,1,-3,-3,5,2,0,-1,0.6495457616835749,0.449666395415096,0.14285714285714302,2.8535691936340295,-0.38596327453641,0.9638589969568591,2012-07-14
