target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,Tm9,trend,skew,mean,stddev,hurst,serialcorr,date
-2,1,-2,-1,0,1,1,-2,0,3,0.855050355892044,0.189314137901523,0.111111111111111,1.61589328580544,-0.545147225618868,0.9223152544366751,2011-12-21
1,-2,1,-2,-1,0,1,1,-2,0,0.655071579254023,-0.12567718181245302,-0.444444444444444,1.33333333333333,-0.683422246076965,0.388698982270427,2011-12-22
1,1,-2,1,-2,-1,0,1,1,-2,0.6324555320336761,-0.21875,-0.33333333333333304,1.4142135623731003,-0.7204497217380871,0.278660494899244,2011-12-23
1,1,1,-2,1,-2,-1,0,1,1,0.591607978309962,-0.6872431934890911,0.0,1.3228756555323,-0.532412623472969,0.668235141795249,2011-12-24
0,1,1,1,-2,1,-2,-1,0,1,0.591607978309962,-0.6872431934890911,0.0,1.3228756555323,-0.547625080983766,0.668235141795249,2011-12-25
1,0,1,1,1,-2,1,-2,-1,0,0.5787775897094111,-0.5634893020545021,-0.111111111111111,1.26929551764398,-0.601947023797771,0.6211276028584239,2011-12-26
-1,1,0,1,1,1,-2,1,-2,-1,0.6032092391024971,-0.6872431934890911,0.0,1.3228756555323,-0.6825254415797528,0.668235141795249,2011-12-27
-1,-1,1,0,1,1,1,-2,1,-2,0.615520900848577,-0.6872431934890911,0.0,1.3228756555323,-0.7943106573120821,0.283976771750912,2011-12-28
3,-1,-1,1,0,1,1,1,-2,1,0.590404298572053,-0.721537531823008,0.111111111111111,1.16666666666667,-0.600660661364796,0.5585248462883841,2011-12-29
0,3,-1,-1,1,0,1,1,1,-2,0.953233363953364,0.10475656017578501,0.33333333333333304,1.5,-0.6586011025271971,0.5289369332224799,2011-12-30
-1,0,3,-1,-1,1,0,1,1,1,0.654047229011619,0.497534114751791,0.555555555555556,1.2360330811826101,-0.646530805262051,0.386124674283814,2011-12-31
0,-1,0,3,-1,-1,1,0,1,1,0.583333333333333,0.725423370905152,0.33333333333333304,1.3228756555323,-0.6504509581847541,0.504985075093846,2012-01-01
-2,0,-1,0,3,-1,-1,1,0,1,0.5687572843356371,1.0137035171645898,0.222222222222222,1.3017082793177799,-0.6877562047400541,0.46903889716110403,2012-01-02
0,-2,0,-1,0,3,-1,-1,1,0,0.629152869605896,0.9786647577428241,-0.111111111111111,1.4529663145135598,-0.6339176655737441,0.606307852403367,2012-01-03
0,0,-2,0,-1,0,3,-1,-1,1,0.612948786351083,0.9786647577428241,-0.111111111111111,1.4529663145135598,-0.613997566952186,0.5655879615477379,2012-01-04
-3,0,0,-2,0,-1,0,3,-1,-1,0.5785321542938751,1.2942933729556698,-0.222222222222222,1.39443337755679,-0.521540903411949,0.661317246206752,2012-01-05
1,-3,0,0,-2,0,-1,0,3,-1,0.6914781822319,0.584777308041275,-0.444444444444444,1.6666666666666698,-0.733772797061603,0.6659836974159139,2012-01-06
0,1,-3,0,0,-2,0,-1,0,3,0.879156792993529,0.20474499154615902,-0.222222222222222,1.7159383568311701,-0.6910708818049011,0.5767241389574499,2012-01-07
3,0,1,-3,0,0,-2,0,-1,0,0.5128139448927871,-0.9187912223639351,-0.555555555555556,1.2360330811826101,-0.9402833595332042,0.13519146074081,2012-01-08
-1,3,0,1,-3,0,0,-2,0,-1,0.711920361482165,0.20474499154615902,-0.222222222222222,1.7159383568311701,-0.6436545928138471,0.6159683893149089,2012-01-09
2,-1,3,0,1,-3,0,0,-2,0,0.6507810551446309,0.20474499154615902,-0.222222222222222,1.7159383568311701,-0.679204822335816,0.42443994756168896,2012-01-10
1,2,-1,3,0,1,-3,0,0,-2,0.618718433538229,0.0,0.0,1.8708286933869698,-0.8047222574377979,0.39136593830755195,2012-01-11
0,1,2,-1,3,0,1,-3,0,0,0.5503495392790071,-0.39123794502786896,0.33333333333333304,1.73205080756888,-0.704134097366644,0.39687126937343004,2012-01-12
0,0,1,2,-1,3,0,1,-3,0,0.543851678205854,-0.39123794502786896,0.33333333333333304,1.73205080756888,-0.6997476170950491,0.374062797490883,2012-01-13
-2,0,0,1,2,-1,3,0,1,-3,0.589971438582023,-0.39123794502786896,0.33333333333333304,1.73205080756888,-0.7389094961770492,0.310635773803522,2012-01-14
3,-2,0,0,1,2,-1,3,0,1,0.6089343425951039,0.112368926236924,0.444444444444444,1.50923085635624,-0.7681404425563921,0.37224478839083097,2012-01-15
-2,3,-2,0,0,1,2,-1,3,0,0.675663924692176,0.0850517271799718,0.666666666666667,1.73205080756888,-0.944798639975308,0.15255763290119,2012-01-16
-5,-2,3,-2,0,0,1,2,-1,3,0.636209010280352,0.0887216716585113,0.444444444444444,1.9436506316151,-1.18767477449599,0.100811661777937,2012-01-17
3,-5,-2,3,-2,0,0,1,2,-1,0.7311005925030399,-0.4160396376429021,-0.444444444444444,2.4037008503093302,-0.631696914403557,0.932312352862547,2012-01-18
0,3,-5,-2,3,-2,0,0,1,2,0.8509629433967629,-0.5583850947098871,0.0,2.64575131106459,-0.7939986656832478,0.421644529402355,2012-01-19
0,0,3,-5,-2,3,-2,0,0,1,0.550852037406686,-0.417614408163262,-0.222222222222222,2.53859103528797,-0.8347359142141759,0.30259202921391803,2012-01-20
0,0,0,3,-5,-2,3,-2,0,0,0.5251050315105039,-0.311126983722081,-0.33333333333333304,2.5,-0.844615855466792,0.27718415049712397,2012-01-21
-1,0,0,0,3,-5,-2,3,-2,0,0.5251050315105039,-0.311126983722081,-0.33333333333333304,2.5,-0.8461287611795959,0.27718415049712397,2012-01-22
0,-1,0,0,0,3,-5,-2,3,-2,0.5353449382394029,-0.170661750458971,-0.444444444444444,2.5055493963954802,-0.835668479378419,0.291958554056771,2012-01-23
-2,0,-1,0,0,0,3,-5,-2,3,0.5808505723397261,-0.440904118368489,-0.222222222222222,2.4381231397213,-0.679216010650633,0.443001874685118,2012-01-24
-1,-2,0,-1,0,0,0,3,-5,-2,0.581045742821631,-0.30157444422931107,-0.7777777777777779,2.1666666666666696,-0.629281552657846,0.5260010183595729,2012-01-25
0,-1,-2,0,-1,0,0,0,3,-5,0.589428935995032,-0.46296296296296297,-0.666666666666667,2.1213203435596397,-0.903646302680652,0.262555965821834,2012-01-26
3,0,-1,-2,0,-1,0,0,0,3,0.9023503261544878,1.14752671457823,-0.111111111111111,1.3642254619787402,-0.464824603685147,0.755842225880124,2012-01-27
3,3,0,-1,-2,0,-1,0,0,0,1.1814539065631497,1.14752671457823,-0.111111111111111,1.3642254619787402,-0.32135758590198304,0.755842225880124,2012-01-28
-1,3,3,0,-1,-2,0,-1,0,0,1.06030298700061,0.7399328491952959,0.222222222222222,1.7159383568311701,-0.0414329038487131,0.154748918075137,2012-01-29
-3,-1,3,3,0,-1,-2,0,-1,0,1.08989852182613,0.8381742073369559,0.111111111111111,1.7638342073763897,-0.12656422045777,0.349267058333449,2012-01-30
0,-3,-1,3,3,0,-1,-2,0,-1,0.886824860574698,0.593727321891565,-0.222222222222222,2.0480342879074196,-0.0826552715327833,0.30831511688758506,2012-01-31
0,0,-3,-1,3,3,0,-1,-2,0,0.8553586488012479,0.444961401002525,-0.111111111111111,2.02758751009941,-0.0593922638333703,0.32114039749461104,2012-02-01
1,0,0,-3,-1,3,3,0,-1,-2,0.7909512404278148,0.444961401002525,-0.111111111111111,2.02758751009941,-0.0589377972525176,0.31135286648404803,2012-02-02
-2,1,0,0,-3,-1,3,3,0,-1,0.7552917888303231,0.11571276256445599,0.222222222222222,1.92209376577847,-0.0993127564292371,0.3879128959493429,2012-02-03
2,-2,1,0,0,-3,-1,3,3,0,0.796745832476473,0.127636765512639,0.111111111111111,2.02758751009941,-0.225442597816608,0.543862869678437,2012-02-04
2,2,-2,1,0,0,-3,-1,3,3,0.8729815428710671,-0.12962962962963,0.33333333333333304,2.1213203435596397,-0.353013865741819,0.7670038141658639,2012-02-05
1,2,2,-2,1,0,0,-3,-1,3,0.6568284487681021,-0.222312620478567,0.222222222222222,1.98606254796883,-0.539901919610123,0.895415066720441,2012-02-06
0,1,2,2,-2,1,0,0,-3,-1,0.6908492797077571,-0.459279326771846,0.0,1.73205080756888,-0.428459041920552,0.707660466654553,2012-02-07
-1,0,1,2,2,-2,1,0,0,-3,0.71356905129108,-0.675086940061199,0.111111111111111,1.6914819275153703,-0.536853255117731,0.9522587353715509,2012-02-08
0,-1,0,1,2,2,-2,1,0,0,0.6123724356957939,-0.305441419328485,0.33333333333333304,1.3228756555323,-0.43955098611928406,0.756923103409378,2012-02-09
0,0,-1,0,1,2,2,-2,1,0,0.6032092391024971,-0.305441419328485,0.33333333333333304,1.3228756555323,-0.42974794368021296,0.8118072280034331,2012-02-10
1,0,0,-1,0,1,2,2,-2,1,0.6032092391024971,-0.305441419328485,0.33333333333333304,1.3228756555323,-0.42622036102878996,0.8676323347781929,2012-02-11
-1,1,0,0,-1,0,1,2,2,-2,0.735147044114705,-0.305441419328485,0.33333333333333304,1.3228756555323,-0.282975154244232,0.9052376294558409,2012-02-12
0,-1,1,0,0,-1,0,1,2,2,1.2563563875545098,0.145053505431009,0.444444444444444,1.13038833052088,-0.142953319935709,0.30862286003115,2012-02-13
6,0,-1,1,0,0,-1,0,1,2,0.857069367807862,0.41373724270903794,0.222222222222222,0.97182531580755,-0.35527848925122096,0.7058384868267429,2012-02-14
-2,6,0,-1,1,0,0,-1,0,1,1.74596308574213,1.96296296296296,0.666666666666667,2.1213203435596397,-0.659925291381804,0.9483214457370259,2012-02-15
-3,-2,6,0,-1,1,0,0,-1,0,0.9003675719981709,1.8149013066969901,0.33333333333333304,2.29128784747792,-0.8153253704911091,0.291171315245308,2012-02-16
-1,-3,-2,6,0,-1,1,0,0,-1,0.6041301697747641,1.44008704789242,0.0,2.54950975679639,-0.591718146677592,0.6863258545187091,2012-02-17
4,-1,-3,-2,6,0,-1,1,0,0,0.6073869597866911,1.44008704789242,0.0,2.54950975679639,-0.498026336207372,0.817494086363381,2012-02-18
-4,4,-1,-3,-2,6,0,-1,1,0,0.6693459904883411,0.8623927968685329,0.444444444444444,2.87711275027201,-0.5520730152460971,0.7103659488280301,2012-02-19
1,-4,4,-1,-3,-2,6,0,-1,1,0.686406472983644,0.7014146471871179,0.0,3.2403703492039297,-0.770251626737683,0.39136593830755195,2012-02-20
-1,1,-4,4,-1,-3,-2,6,0,-1,0.5702817189232471,0.7014146471871179,0.0,3.2403703492039297,-0.762186896411553,0.334902701099473,2012-02-21
1,-1,1,-4,4,-1,-3,-2,6,0,0.536524936822976,0.7014146471871179,0.0,3.2403703492039297,-0.779549676193803,0.31731050786291404,2012-02-22
-2,1,-1,1,-4,4,-1,-3,-2,6,0.59472994182545,0.585678711927793,0.111111111111111,3.2574700476153398,-0.83108607836227,0.316466669884249,2012-02-23
1,-2,1,-1,1,-4,4,-1,-3,-2,0.5326463378378951,0.660452685506897,-0.7777777777777779,2.4381231397213,-0.9334287370051241,0.166371809624928,2012-02-24
1,1,-2,1,-1,1,-4,4,-1,-3,0.517865840009348,0.278497391321791,-0.444444444444444,2.45515331044271,-1.23937021482523,0.0805832624931783,2012-02-25
-1,1,1,-2,1,-1,1,-4,4,-1,0.4753126667232221,-0.0661300071266108,0.0,2.29128784747792,-1.30661291637308,0.0383187631494136,2012-02-26
2,-1,1,1,-2,1,-1,1,-4,4,0.52631744247294,-0.0661300071266108,0.0,2.29128784747792,-1.2380484633928102,0.0632908322333456,2012-02-27
1,2,-1,1,1,-2,1,-1,1,-4,0.6423996458315799,-0.7878610008870721,-0.222222222222222,1.92209376577847,-1.08692810615763,0.22130792489997198,2012-02-28
6,1,2,-1,1,1,-2,1,-1,1,0.5198274600627539,-0.64906301607303,0.33333333333333304,1.3228756555323,-1.01282005565184,0.16729360265516802,2012-02-29
1,6,1,2,-1,1,1,-2,1,-1,0.952853665326886,1.03933481084049,0.8888888888888891,2.31540733157497,-0.675431098774464,0.863557017402492,2012-03-01
-2,1,6,1,2,-1,1,1,-2,1,0.7388505791113108,0.965194885078013,1.11111111111111,2.2047927592204903,-0.488510347230169,0.869881094044553,2012-03-02
-3,-2,1,6,1,2,-1,1,1,-2,0.7052261747151191,0.876387284461957,0.7777777777777779,2.4381231397213,-0.38278460773916295,0.9416400252721341,2012-03-03
-4,-3,-2,1,6,1,2,-1,1,1,0.75149253878969,0.614892486871497,0.666666666666667,2.59807621135332,-0.19572267890285197,0.5701020336125661,2012-03-04
3,-4,-3,-2,1,6,1,2,-1,1,0.873088882386636,0.49506606379170204,0.111111111111111,3.01846171271247,-0.0949888908711734,0.27462231946175697,2012-03-05
0,3,-4,-3,-2,1,6,1,2,-1,0.927715332257109,0.304664261934346,0.33333333333333304,3.16227766016838,-0.19054243117394298,0.559668927199411,2012-03-06
-5,0,3,-4,-3,-2,1,6,1,2,0.727467952554013,0.21210723494621803,0.444444444444444,3.1269438398822897,-0.186477832396363,0.516548956555399,2012-03-07
1,-5,0,3,-4,-3,-2,1,6,1,0.7943611366278029,0.364,-0.33333333333333304,3.53553390593274,-0.320275269168614,0.626494570959025,2012-03-08
-1,1,-5,0,3,-4,-3,-2,1,6,0.8586964251479091,0.364,-0.33333333333333304,3.53553390593274,-0.425126684595498,0.962778897534248,2012-03-09
2,-1,1,-5,0,3,-4,-3,-2,1,0.562731433871138,-0.00510032209661696,-1.11111111111111,2.6193722742502796,-0.619336697694623,0.43299576719579397,2012-03-10
2,2,-1,1,-5,0,3,-4,-3,-2,0.600343151300572,0.0,-1.0,2.73861278752583,-0.6156413061847641,0.5485062355001471,2012-03-11
-2,2,2,-1,1,-5,0,3,-4,-3,0.6194659334284979,-0.340063720027535,-0.555555555555556,2.87711275027201,-0.6228638712272371,0.767336008614829,2012-03-12
1,-2,2,2,-1,1,-5,0,3,-4,0.606521119061709,-0.42936854548261205,-0.444444444444444,2.78886675511359,-0.802097434001499,0.35187819707268103,2012-03-13
7,1,-2,2,2,-1,1,-5,0,3,0.6198641277942671,-0.924208623439193,0.111111111111111,2.4720661623652203,-0.572885310657931,0.552552649504399,2012-03-14
-3,7,1,-2,2,2,-1,1,-5,0,0.8087908146660959,0.306334982368986,0.555555555555556,3.2829526005987,-0.6335167982307571,0.9390527534144641,2012-03-15
3,-3,7,1,-2,2,2,-1,1,-5,0.904520654536696,0.41989424045297996,0.222222222222222,3.49205447329283,-0.7816803268158621,0.41915003102477505,2012-03-16
1,3,-3,7,1,-2,2,2,-1,1,0.5564376432307709,0.519515131692485,1.11111111111111,2.97676184991529,-1.07350696322416,0.128679139173905,2012-03-17
0,1,3,-3,7,1,-2,2,2,-1,0.510868321843055,0.519515131692485,1.11111111111111,2.97676184991529,-1.05416106392156,0.12401438244827001,2012-03-18
1,0,1,3,-3,7,1,-2,2,2,0.502247202333923,0.48012738046843295,1.22222222222222,2.9059326290271197,-1.0500584097260999,0.125572229140845,2012-03-19
1,1,0,1,3,-3,7,1,-2,2,0.49905347761783897,0.6070213938946071,1.11111111111111,2.8915585954829104,-1.0671755906207199,0.11634041575202002,2012-03-20
-4,1,1,0,1,3,-3,7,1,-2,0.516273630489164,0.7385489458759971,1.0,2.8722813232690094,-0.91430198608994,0.145795140951977,2012-03-21
-5,-4,1,1,0,1,3,-3,7,1,0.586202148410852,0.36035679358216494,0.7777777777777779,3.1928740101113395,-0.929395286883209,0.248334130874977,2012-03-22
0,-5,-4,1,1,0,1,3,-3,7,0.7453204307740809,0.308361255190964,0.111111111111111,3.72305131728145,-0.7030192763303439,0.788800101335521,2012-03-23
0,0,-5,-4,1,1,0,1,3,-3,0.803198056922493,-0.457308610994206,-0.666666666666667,2.6925824035672496,-0.31485049798343895,0.6581066410281351,2012-03-24
-1,0,0,-5,-4,1,1,0,1,3,0.836660026534075,-0.8533849172695831,-0.33333333333333304,2.54950975679639,-0.158115758466202,0.302048094520021,2012-03-25
0,-1,0,0,-5,-4,1,1,0,1,0.749173719013996,-1.09096411020879,-0.7777777777777779,2.22361067735439,-0.159615788451409,0.4062423895377801,2012-03-26
-3,0,-1,0,0,-5,-4,1,1,0,0.723480078110948,-1.11549582290727,-0.8888888888888891,2.14734978778752,-0.15953013959607001,0.459324363308852,2012-03-27
-1,-3,0,-1,0,0,-5,-4,1,1,0.749173719013996,-0.6455267988353339,-1.22222222222222,2.22361067735439,-0.256831541228484,0.7325312887811708,2012-03-28
2,-1,-3,0,-1,0,0,-5,-4,1,0.655610068107186,-0.623083151811786,-1.44444444444444,2.06827894099848,-0.293493301338018,0.8701878249985241,2012-03-29
3,2,-1,-3,0,-1,0,0,-5,-4,0.8691350202662629,-0.339944848468101,-1.33333333333333,2.23606797749979,-0.305350972464049,0.658730434106147,2012-03-30
-1,3,2,-1,-3,0,-1,0,0,-5,0.908513525158996,-0.385867924544721,-0.555555555555556,2.4037008503093302,-0.4226783887606621,0.7443322077680109,2012-03-31
-2,-1,3,2,-1,-3,0,-1,0,0,0.887213950734269,0.321548681675886,-0.111111111111111,1.7638342073763897,-0.25215830793773397,0.6307618879092071,2012-04-01
-1,-2,-1,3,2,-1,-3,0,-1,0,0.716928179098865,0.5129517847982371,-0.33333333333333304,1.8708286933869698,-0.20167147560893103,0.551684329116147,2012-04-02
3,-1,-2,-1,3,2,-1,-3,0,-1,0.7197675097316271,0.688719206584719,-0.444444444444444,1.87823794493077,-0.140129342687985,0.46239544274702205,2012-04-03
-3,3,-1,-2,-1,3,2,-1,-3,0,0.835196053362591,0.30736690319512894,0.0,2.17944947177034,-0.266397107808701,0.693037110067264,2012-04-04
1,-3,3,-1,-2,-1,3,2,-1,-3,0.897217922246318,0.41668378913340504,-0.33333333333333304,2.3979157616563596,-0.495497849253681,0.839214327076337,2012-04-05
0,1,-3,3,-1,-2,-1,3,2,-1,0.6059754409313879,0.14874997121297198,0.111111111111111,2.2047927592204903,-0.6613351218393629,0.43483050241129706,2012-04-06
1,0,1,-3,3,-1,-2,-1,3,2,0.569462273291001,0.0112647871377009,0.222222222222222,2.1666666666666696,-0.64730932914806,0.520225379715776,2012-04-07
-1,1,0,1,-3,3,-1,-2,-1,3,0.5525194818083591,0.10711536885284301,0.111111111111111,2.08832734769028,-0.8846514510520941,0.23950665207048102,2012-04-08
-2,-1,1,0,1,-3,3,-1,-2,-1,0.522494019104525,0.392232270276368,-0.33333333333333304,1.80277563773199,-0.995586819198935,0.15103152823115398,2012-04-09
2,-2,-1,1,0,1,-3,3,-1,-2,0.531752587440215,0.448606197689329,-0.444444444444444,1.87823794493077,-0.9785164975503159,0.19477300884359502,2012-04-10
1,2,-2,-1,1,0,1,-3,3,-1,0.548244944421715,0.0,0.0,1.9364916731037098,-1.1667145687049498,0.0718606382258519,2012-04-11
0,1,2,-2,-1,1,0,1,-3,3,0.544168717288414,-0.332386062983955,0.222222222222222,1.92209376577847,-0.9282654169435028,0.200739121310743,2012-04-12
-1,0,1,2,-2,-1,1,0,1,-3,0.644518456216764,-0.5663906584758671,-0.111111111111111,1.61589328580544,-0.6360141335970471,0.5862169923848249,2012-04-13
0,-1,0,1,2,-2,-1,1,0,1,0.623609564462324,-0.214510132032112,0.111111111111111,1.26929551764398,-0.46379181054660107,0.793711380930044,2012-04-14
0,0,-1,0,1,2,-2,-1,1,0,0.6017216678143149,0.0,0.0,1.22474487139159,-0.47763895696276004,0.802587348634153,2012-04-15
1,0,0,-1,0,1,2,-2,-1,1,0.6017216678143149,0.0,0.0,1.22474487139159,-0.481132359491306,0.802587348634153,2012-04-16
-1,1,0,0,-1,0,1,2,-2,-1,0.656891809444347,0.0,0.0,1.22474487139159,-0.39277933229969897,1.0,2012-04-17
0,-1,1,0,0,-1,0,1,2,-2,0.675663924692176,0.0,0.0,1.22474487139159,-0.641659461760004,0.453254704753736,2012-04-18
0,0,-1,1,0,0,-1,0,1,2,0.857069367807862,0.41373724270903794,0.222222222222222,0.97182531580755,-0.35527848925122096,0.7058384868267429,2012-04-19
0,0,0,-1,1,0,0,-1,0,1,0.5819876952473779,0.0,0.0,0.707106781186548,-0.650505210780127,0.453254704753736,2012-04-20
-1,0,0,0,-1,1,0,0,-1,0,0.5204164998665329,-0.0150858565490907,-0.111111111111111,0.600925212577332,-0.7287010560563091,0.243345009148763,2012-04-21
2,-1,0,0,0,-1,1,0,0,-1,0.623609564462324,0.209922325664756,-0.222222222222222,0.666666666666667,-0.7928386460029151,0.37593194661534896,2012-04-22
0,2,-1,0,0,0,-1,1,0,0,0.868027777333319,0.778387875162458,0.111111111111111,0.927960727138337,-0.982742768589335,0.2064307876205,2012-04-23
1,0,2,-1,0,0,0,-1,1,0,0.5786851848888791,0.778387875162458,0.111111111111111,0.927960727138337,-0.9110573913855571,0.173761880172382,2012-04-24
-2,1,0,2,-1,0,0,0,-1,1,0.5481834095492589,0.41373724270903794,0.222222222222222,0.97182531580755,-0.882839282893102,0.22597807857528698,2012-04-25
1,-2,1,0,2,-1,0,0,0,-1,0.7275444918727109,0.22058433115731998,-0.111111111111111,1.16666666666667,-0.75260275777758,0.296384685623548,2012-04-26
1,1,-2,1,0,2,-1,0,0,0,0.590404298572053,-0.22058433115731998,0.111111111111111,1.16666666666667,-0.93098153737032,0.0976281759772359,2012-04-27
0,1,1,-2,1,0,2,-1,0,0,0.5135836017067029,-0.44314703612955103,0.222222222222222,1.20185042515466,-0.8430249149413499,0.171127551822591,2012-04-28
0,0,1,1,-2,1,0,2,-1,0,0.5135836017067029,-0.44314703612955103,0.222222222222222,1.20185042515466,-0.8266983722869541,0.153786943426486,2012-04-29
3,0,0,1,1,-2,1,0,2,-1,0.5135836017067029,-0.44314703612955103,0.222222222222222,1.20185042515466,-0.836521247668904,0.13781572311222198,2012-04-30
5,3,0,0,1,1,-2,1,0,2,0.715678085420547,-0.21875,0.666666666666667,1.4142135623731003,-0.815399959651466,0.440805726712719,2012-05-01
1,5,3,0,0,1,1,-2,1,0,0.9305801316615879,0.696058237730508,1.0,2.0,-0.40881433249330995,0.511663282695868,2012-05-02
2,1,5,3,0,0,1,1,-2,1,0.8829764639544109,0.571282324121572,1.11111111111111,1.96497102042527,-0.258689761200995,0.5042193190123689,2012-05-03
-5,2,1,5,3,0,0,1,1,-2,0.7921649149799891,0.386957681509686,1.22222222222222,1.98606254796883,-0.248034027746212,0.564418451185574,2012-05-04
-5,-5,2,1,5,3,0,0,1,1,1.19638085929767,-0.832191651512492,0.8888888888888891,2.7131367660166203,-0.307234589767959,0.93733778062002,2012-05-05
6,-5,-5,2,1,5,3,0,0,1,0.9472405349451941,-0.523195675273773,0.222222222222222,3.3458099833141204,-0.0805967634546364,0.232816575733295,2012-05-06
8,6,-5,-5,2,1,5,3,0,0,1.0903039146323499,-0.358460062559029,0.7777777777777779,3.86580450158107,-0.352711221494744,0.8879061626851401,2012-05-07
-13,8,6,-5,-5,2,1,5,3,0,0.79450089462143,-0.318061197992649,1.6666666666666698,4.52769256906871,-0.174270923018387,0.4581661530525061,2012-05-08
-1,-13,8,6,-5,-5,2,1,5,3,1.18358381484632,-0.797123695836272,0.222222222222222,6.68539037337719,-0.611649559760401,0.6643513259301279,2012-05-09
-1,-1,-13,8,6,-5,-5,2,1,5,0.66903036255185,-0.621013648520849,-0.222222222222222,6.61017733835065,-0.5905408944333289,0.653023707155433,2012-05-10
-1,-1,-1,-13,8,6,-5,-5,2,1,0.5611860402381851,-0.450593615534299,-0.8888888888888891,6.31356564162527,-0.612660942623071,0.5540154813597641,2012-05-11
1,-1,-1,-1,-13,8,6,-5,-5,2,0.558285774971876,-0.35006548419023403,-1.11111111111111,6.27384340823957,-0.627855439130568,0.508146420397922,2012-05-12
2,1,-1,-1,-1,-13,8,6,-5,-5,0.572757720394083,-0.313711627073599,-1.22222222222222,6.22048586884051,-0.596120397952905,0.5803432105672429,2012-05-13
4,2,1,-1,-1,-1,-13,8,6,-5,0.5636022125432161,-0.6845041740399029,-0.444444444444444,6.12599198316304,-0.661420397098298,0.48025227635751,2012-05-14
1,4,2,1,-1,-1,-1,-13,8,6,0.606512751464235,-1.1433075529216699,0.555555555555556,6.02310366653088,-0.5270651150975539,0.760169825422093,2012-05-15
-5,1,4,2,1,-1,-1,-1,-13,8,0.5718530705795329,-1.16840989473559,0.0,5.67890834580027,-0.740059869430487,0.37684687888615104,2012-05-16
0,-5,1,4,2,1,-1,-1,-1,-13,1.0586060486173101,-1.4361228814495,-1.44444444444444,5.00277700660121,-0.462520723395418,0.6733399094533611,2012-05-17
0,0,-5,1,4,2,1,-1,-1,-1,0.8515504221988041,-0.45820519420888295,0.0,2.5,-0.192277737396174,0.5485062355001471,2012-05-18
0,0,0,-5,1,4,2,1,-1,-1,0.681891373615056,-0.6082657927300861,0.111111111111111,2.4720661623652203,-0.202985417591662,0.590660733724187,2012-05-19
2,0,0,0,-5,1,4,2,1,-1,0.6725285763373471,-0.7666130008927529,0.222222222222222,2.4381231397213,-0.232400476125658,0.645874033757392,2012-05-20
1,2,0,0,0,-5,1,4,2,1,0.695084522657984,-1.11907728570051,0.555555555555556,2.45515331044271,-0.241162358158605,0.637225047795651,2012-05-21
8,1,2,0,0,0,-5,1,4,2,0.680937011532795,-1.11907728570051,0.555555555555556,2.45515331044271,-0.249192874100501,0.637225047795651,2012-05-22
-5,8,1,2,0,0,0,-5,1,4,0.996278605326605,0.27044817611014,1.22222222222222,3.49205447329283,-0.4823372150689699,0.7883813878238851,2012-05-23
-5,-5,8,1,2,0,0,0,-5,1,0.9111788592698181,0.44107700394553995,0.222222222222222,3.86580450158107,-0.723074115148136,0.36126926257365294,2012-05-24
1,-5,-5,8,1,2,0,0,0,-5,0.655825835783953,0.59504738659052,-0.444444444444444,4.21637021355784,-0.464169451618797,0.957424824457158,2012-05-25
1,1,-5,-5,8,1,2,0,0,0,0.639247333023594,0.44107700394553995,0.222222222222222,3.86580450158107,-0.474153237470029,0.7966039197575051,2012-05-26
0,1,1,-5,-5,8,1,2,0,0,0.589645757387686,0.34841240463523104,0.33333333333333304,3.8729833462074197,-0.456510717724447,0.8068866238518059,2012-05-27
-1,0,1,1,-5,-5,8,1,2,0,0.589645757387686,0.34841240463523104,0.33333333333333304,3.8729833462074197,-0.457530113691466,0.8004399409057391,2012-05-28
-1,-1,0,1,1,-5,-5,8,1,2,0.5974248741378521,0.427251411916165,0.222222222222222,3.89800518784217,-0.469803700952599,0.8190057994864399,2012-05-29
-1,-1,-1,0,1,1,-5,-5,8,1,0.5908354276869261,0.7003877075889219,-0.111111111111111,3.85501116874013,-0.504285141066941,0.798374233746022,2012-05-30
0,-1,-1,-1,0,1,1,-5,-5,8,0.6729419567785789,0.8878084026849928,-0.33333333333333304,3.8405728739343,-0.6045102532208521,0.603221095088053,2012-05-31
1,0,-1,-1,-1,0,1,1,-5,-5,0.9341662949746509,-0.9205266951836459,-1.22222222222222,2.27913238852956,-0.16897715971662303,0.30622610110883003,2012-06-01
-1,1,0,-1,-1,-1,0,1,1,-5,0.772946464225783,-1.52911473771858,-0.555555555555556,1.87823794493077,-0.5853501066337471,0.760775982974356,2012-06-02
1,-1,1,0,-1,-1,-1,0,1,1,1.1365151414154901,0.21712924938742298,-0.111111111111111,0.927960727138337,-0.159508616528577,0.41381168498704096,2012-06-03
-1,1,-1,1,0,-1,-1,-1,0,1,0.833974112615506,0.21712924938742298,-0.111111111111111,0.927960727138337,-0.41845807055577894,0.8803404610596139,2012-06-04
2,-1,1,-1,1,0,-1,-1,-1,0,0.643796306459214,0.680413817439771,-0.33333333333333304,0.8660254037844392,-0.6263497289866329,0.374062797490883,2012-06-05
0,2,-1,1,-1,1,0,-1,-1,-1,0.763762615825973,0.721537531823008,-0.111111111111111,1.16666666666667,-0.816019469336976,0.372845237529089,2012-06-06
0,0,2,-1,1,-1,1,0,-1,-1,0.587702932477034,0.569209978830308,0.0,1.1180339887498898,-0.8969701780429951,0.230139340443417,2012-06-07
