target,Tm1,Tm2,Tm3,Tm4,Tm5,Tm6,Tm7,Tm8,trend,skew,mean,stddev,hurst,serialcorr,date
10215.0,10195.0,10165.0,10095.0,10100.0,10100.0,10135.0,10135.0,10040.0,0.951154469350566,-0.0756439689822214,10120.625,47.6922799982195,-0.6853312111629571,0.7399624928292181,2001-11-24
10220.0,10215.0,10195.0,10165.0,10095.0,10100.0,10100.0,10135.0,10135.0,1.2671852991977,0.4464898565620421,10142.5,45.51294949164001,0.14731550264162196,0.113267614812101,2001-11-25
10210.0,10220.0,10215.0,10195.0,10165.0,10095.0,10100.0,10100.0,10135.0,1.4789411340653797,0.11268672037833599,10153.125,52.8432655528187,0.24734463483869898,0.0523461398076216,2001-11-26
10205.0,10210.0,10220.0,10215.0,10195.0,10165.0,10095.0,10100.0,10100.0,2.00879328548805,-0.281726022665895,10162.5,55.74175147179051,0.19888341028918502,0.0439205838474874,2001-11-27
10215.0,10205.0,10210.0,10220.0,10215.0,10195.0,10165.0,10095.0,10100.0,1.73546752417685,-0.8430023809769941,10175.625,51.09078054936,0.135352564324643,0.0679144748087391,2001-11-28
10180.0,10215.0,10205.0,10210.0,10220.0,10215.0,10195.0,10165.0,10095.0,1.4325494065468702,-1.6354666802691902,10190.0,42.1731126260729,-0.189920178262593,0.317501815302049,2001-11-29
10145.0,10180.0,10215.0,10205.0,10210.0,10220.0,10215.0,10195.0,10165.0,1.28547354188671,-0.8436324724930799,10200.625,19.3533865622679,0.0321968955001982,0.676235230076803,2001-11-30
10190.0,10145.0,10180.0,10215.0,10205.0,10210.0,10220.0,10215.0,10195.0,1.30735751555165,-1.29841712781223,10198.125,25.062422069704297,-0.0294916844897015,0.35734027882565106,2001-12-01
10190.0,10190.0,10145.0,10180.0,10215.0,10205.0,10210.0,10220.0,10215.0,1.29912933987319,-1.20053692477125,10197.5,25.2133751353183,0.00298604324284462,0.22565957855205,2001-12-02
10185.0,10190.0,10190.0,10145.0,10180.0,10215.0,10205.0,10210.0,10220.0,0.8044104289152192,-0.9928712042640809,10194.375,24.2660109147401,-0.0495381664946575,0.325116073224762,2001-12-03
10150.0,10185.0,10190.0,10190.0,10145.0,10180.0,10215.0,10205.0,10210.0,0.7319250547114,-0.9309087960953369,10190.0,22.0389266007736,-0.146127038655081,0.46667233027225,2001-12-04
10125.0,10150.0,10185.0,10190.0,10190.0,10145.0,10180.0,10215.0,10205.0,0.8086325213728721,-0.4284773522489121,10182.5,24.348657927227602,-0.503644900138058,0.7558336178812729,2001-12-05
10125.0,10125.0,10150.0,10185.0,10190.0,10190.0,10145.0,10180.0,10215.0,0.935374739861809,-0.290293638478295,10172.5,29.6407056017806,-0.6187554625343921,0.6642615081099879,2001-12-06
10165.0,10125.0,10125.0,10150.0,10185.0,10190.0,10190.0,10145.0,10180.0,0.9293613303165649,-0.22665128299734696,10161.25,28.2526863450944,-0.0834725349130663,0.267128798324736,2001-12-07
10145.0,10165.0,10125.0,10125.0,10150.0,10185.0,10190.0,10190.0,10145.0,0.9864178558478158,-0.0793184695419083,10159.375,27.3126736673132,0.0647164102208627,0.20253660098804602,2001-12-08
10115.0,10145.0,10165.0,10125.0,10125.0,10150.0,10185.0,10190.0,10190.0,1.05191483028394,-0.0793184695419083,10159.375,27.3126736673132,0.0647164102208627,0.141829187264159,2001-12-09
10170.0,10115.0,10145.0,10165.0,10125.0,10125.0,10150.0,10185.0,10190.0,1.05860575206919,0.24626802051956698,10150.0,28.157719063467198,-0.337863797962355,0.37247527244394196,2001-12-10
10155.0,10170.0,10115.0,10145.0,10165.0,10125.0,10125.0,10150.0,10185.0,0.883669435197449,0.12413307612954,10147.5,24.7847879612821,-0.35635161637753293,0.7205944204109971,2001-12-11
10240.0,10155.0,10170.0,10115.0,10145.0,10165.0,10125.0,10125.0,10150.0,0.5591196322155949,-0.142101114289686,10143.75,20.133483127793397,-0.6330784606257509,0.5281784385595529,2001-12-12
10265.0,10240.0,10155.0,10170.0,10115.0,10145.0,10165.0,10125.0,10125.0,1.146942104239,1.2162898121308898,10155.0,39.7312399576382,-0.5523906163216071,0.938790704190357,2001-12-13
10200.0,10265.0,10240.0,10155.0,10170.0,10115.0,10145.0,10165.0,10125.0,1.1251898118766899,0.7868989258109058,10172.5,53.184315625675104,-0.205111212756653,0.290878625885535,2001-12-14
10145.0,10200.0,10265.0,10240.0,10155.0,10170.0,10115.0,10145.0,10165.0,1.0821474693955,0.486602561654488,10181.875,50.1382018596029,0.114970755535719,0.149011237761666,2001-12-15
10225.0,10145.0,10200.0,10265.0,10240.0,10155.0,10170.0,10115.0,10145.0,0.9198349436184581,0.5521145353988439,10179.375,51.5777845311609,0.10492841879466802,0.23521374105020898,2001-12-16
10200.0,10225.0,10145.0,10200.0,10265.0,10240.0,10155.0,10170.0,10115.0,0.8571857818922209,0.068434616524666,10189.375,51.7160861959659,-0.312578384808963,0.656216233329615,2001-12-17
10195.0,10200.0,10225.0,10145.0,10200.0,10265.0,10240.0,10155.0,10170.0,0.6460492215344399,0.142875142875214,10200.0,42.0883424647321,-0.35957270925340795,0.8596837951986659,2001-12-18
10200.0,10195.0,10200.0,10225.0,10145.0,10200.0,10265.0,10240.0,10155.0,0.6125982506265949,-0.0252509380339141,10203.125,40.4384452859263,-0.452586401661524,0.839601838835734,2001-12-19
10130.0,10200.0,10195.0,10200.0,10225.0,10145.0,10200.0,10265.0,10240.0,0.659683094217353,-0.171848869255367,10208.75,35.6320481749626,-0.32439741781778103,0.777983658818731,2001-12-20
10120.0,10130.0,10200.0,10195.0,10200.0,10225.0,10145.0,10200.0,10265.0,0.812866854846202,-0.0584945017752375,10195.0,42.426406871192896,-1.0762230837932298,0.7236736098317629,2001-12-21
10200.0,10120.0,10130.0,10200.0,10195.0,10200.0,10225.0,10145.0,10200.0,0.7339648938027621,-0.421446439491277,10176.875,39.091239427779705,-0.327894069654562,0.738589214747485,2001-12-22
10220.0,10200.0,10120.0,10130.0,10200.0,10195.0,10200.0,10225.0,10145.0,0.7989180814950829,-0.421446439491277,10176.875,39.091239427779705,-0.327894069654561,0.856480170699558,2001-12-23
10230.0,10220.0,10200.0,10120.0,10130.0,10200.0,10195.0,10200.0,10225.0,0.8041523681967341,-0.911679908075131,10186.25,39.3473542403334,0.0297809171455833,0.39202548966384904,2001-12-24
10240.0,10230.0,10220.0,10200.0,10120.0,10130.0,10200.0,10195.0,10200.0,0.825691539552504,-0.851771546830537,10186.875,40.083617957607395,0.0365539866132963,0.28448998441734696,2001-12-25
10270.0,10240.0,10230.0,10220.0,10200.0,10120.0,10130.0,10200.0,10195.0,0.9136239654203699,-0.7374976251761339,10191.875,44.2345614714493,0.10506314132500699,0.17807777235764702,2001-12-26
10295.0,10270.0,10240.0,10230.0,10220.0,10200.0,10120.0,10130.0,10200.0,1.07795294363961,-0.5197556595054861,10201.25,52.2186337841743,0.14155765226189498,0.127923850771102,2001-12-27
10215.0,10295.0,10270.0,10240.0,10230.0,10220.0,10200.0,10120.0,10130.0,2.00904174731505,-0.405334588949288,10213.125,61.8140933999452,-0.0611470851856995,0.098412129212743,2001-12-28
10140.0,10215.0,10295.0,10270.0,10240.0,10230.0,10220.0,10200.0,10120.0,1.98852633706819,-0.72252322838027,10223.75,52.013047813574104,-0.0254082944103487,0.365834636255817,2001-12-29
10220.0,10140.0,10215.0,10295.0,10270.0,10240.0,10230.0,10220.0,10200.0,1.1286860738547702,-0.379715260383135,10226.25,46.5026880943457,0.0172737219261663,0.455000694904105,2001-12-30
10260.0,10220.0,10140.0,10215.0,10295.0,10270.0,10240.0,10230.0,10220.0,0.901706660419821,-0.555320456379352,10228.75,45.4147553114624,-0.0869501478021201,0.40110407313814295,2001-12-31
10225.0,10260.0,10220.0,10140.0,10215.0,10295.0,10270.0,10240.0,10230.0,0.7346600966234079,-0.816238315626739,10233.75,46.5026880943457,-0.152058427640129,0.459240949458366,2002-01-01
10180.0,10225.0,10260.0,10220.0,10140.0,10215.0,10295.0,10270.0,10240.0,0.710824346267637,-0.7693683570061619,10233.125,46.593799403538,-0.163757940607423,0.48489259315176503,2002-01-02
10170.0,10180.0,10225.0,10260.0,10220.0,10140.0,10215.0,10295.0,10270.0,0.762304749841477,-0.319784403174089,10225.625,50.0312402404737,-0.356760928344124,0.5669949141637571,2002-01-03
10190.0,10170.0,10180.0,10225.0,10260.0,10220.0,10140.0,10215.0,10295.0,0.7679461150550381,0.18031771234777802,10213.125,49.85246089354921,-0.619334224403964,0.8164412393773169,2002-01-04
10165.0,10190.0,10170.0,10180.0,10225.0,10260.0,10220.0,10140.0,10215.0,0.6502944734670171,-0.0260395309600482,10200.0,37.5119028728597,-0.29840067890154,0.773997498141657,2002-01-05
10130.0,10165.0,10190.0,10170.0,10180.0,10225.0,10260.0,10220.0,10140.0,0.81494058142941,0.377266730426993,10193.75,38.798932238621504,-0.0195239252065933,0.503532815970051,2002-01-06
10205.0,10130.0,10165.0,10190.0,10170.0,10180.0,10225.0,10260.0,10220.0,1.2359536114116598,0.18857320686363802,10192.5,40.8831086321548,-0.0548350891348792,0.163145031813858,2002-01-07
10225.0,10205.0,10130.0,10165.0,10190.0,10170.0,10180.0,10225.0,10260.0,1.68563662447428,0.310426706803349,10190.625,39.7705472500873,-0.0487807866028196,0.451144229643439,2002-01-08
10185.0,10225.0,10205.0,10130.0,10165.0,10190.0,10170.0,10180.0,10225.0,0.7238986410883158,-0.314134695620904,10186.25,32.2656385117578,-0.10294549710277301,0.820101622353119,2002-01-09
10185.0,10185.0,10225.0,10205.0,10130.0,10165.0,10190.0,10170.0,10180.0,0.704667525019847,-0.287599527164701,10181.25,28.2526863450944,-0.291581830058841,0.7643533764897191,2002-01-10
10130.0,10185.0,10185.0,10225.0,10205.0,10130.0,10165.0,10190.0,10170.0,0.637479778757381,-0.35740911676299697,10181.875,28.276378329421398,-0.292233607754925,0.767901188820723,2002-01-11
10190.0,10130.0,10185.0,10185.0,10225.0,10205.0,10130.0,10165.0,10190.0,0.774176663708377,-0.28198947669574,10176.875,33.693736170731505,-0.37439331145259297,0.8553721106472829,2002-01-12
10155.0,10190.0,10130.0,10185.0,10185.0,10225.0,10205.0,10130.0,10165.0,0.697402081940933,-0.28198947669574,10176.875,33.693736170731505,-0.374393311452592,0.985025339734199,2002-01-13
10185.0,10155.0,10190.0,10130.0,10185.0,10185.0,10225.0,10205.0,10130.0,0.657917802344297,-0.181913622133662,10175.625,34.3758116787288,-0.33091578305352504,0.805761254636937,2002-01-14
10145.0,10185.0,10155.0,10190.0,10130.0,10185.0,10185.0,10225.0,10205.0,0.668389159586087,-0.47979100848090606,10182.5,29.0320020470023,-0.252302210895667,0.8974864279290301,2002-01-15
10125.0,10145.0,10185.0,10155.0,10190.0,10130.0,10185.0,10185.0,10225.0,0.6706883809701479,0.0293456483428951,10175.0,30.1188123461543,-0.7380182610400501,0.5550675574114661,2002-01-16
10175.0,10125.0,10145.0,10185.0,10155.0,10190.0,10130.0,10185.0,10185.0,0.6010616345665519,-0.29413206423718896,10162.5,26.992062325273103,-0.8640837771616701,0.494705857060055,2002-01-17
10235.0,10175.0,10125.0,10145.0,10185.0,10155.0,10190.0,10130.0,10185.0,0.577401054277395,-0.25615508950182103,10161.25,26.0151055021062,-0.832809191362077,0.176467452101507,2002-01-18
10215.0,10235.0,10175.0,10125.0,10145.0,10185.0,10155.0,10190.0,10130.0,0.8196608803782621,0.5735794418173901,10167.5,36.4495737776374,-0.7168995712858229,0.8566985548831699,2002-01-19
10185.0,10215.0,10235.0,10175.0,10125.0,10145.0,10185.0,10155.0,10190.0,0.8173164261834591,0.11909805392907599,10178.125,36.3453180321364,-0.00106666859469041,0.33009887922401,2002-01-20
10165.0,10185.0,10215.0,10235.0,10175.0,10125.0,10145.0,10185.0,10155.0,0.861797427006373,0.17208101717303198,10177.5,36.1544306709822,-0.008170589319300259,0.250336879004784,2002-01-21
10150.0,10165.0,10185.0,10215.0,10235.0,10175.0,10125.0,10145.0,10185.0,0.8171555305412951,0.10204166235716698,10178.75,35.431019500674,0.0198599445415899,0.224536255212913,2002-01-22
10130.0,10150.0,10165.0,10185.0,10215.0,10235.0,10175.0,10125.0,10145.0,0.9096417089391221,0.402184993244867,10174.375,36.687629289137,0.16105724547509,0.17857854542282198,2002-01-23
10205.0,10130.0,10150.0,10165.0,10185.0,10215.0,10235.0,10175.0,10125.0,0.973072488761788,0.33418889231008303,10172.5,38.729833462074204,0.209569348253656,0.251578759042692,2002-01-24
10290.0,10205.0,10130.0,10150.0,10165.0,10185.0,10215.0,10235.0,10175.0,1.04240545868698,0.0203020144106657,10182.5,34.8466026218585,-0.0752257061241079,0.41611899285993004,2002-01-25
10255.0,10290.0,10205.0,10130.0,10150.0,10165.0,10185.0,10215.0,10235.0,1.2961931793686299,0.49324396533566706,10196.875,51.1955285435861,0.11477754118115499,0.37983917570699,2002-01-26
10250.0,10255.0,10290.0,10205.0,10130.0,10150.0,10165.0,10185.0,10215.0,1.02168702008741,0.41560784868847295,10199.375,53.7479235479315,0.174819659848231,0.13994186580298598,2002-01-27
10260.0,10250.0,10255.0,10290.0,10205.0,10130.0,10150.0,10165.0,10185.0,1.05809337659723,0.214445470057798,10203.75,56.552756658842796,0.18601343414760102,0.0862257768992686,2002-01-28
10195.0,10260.0,10250.0,10255.0,10290.0,10205.0,10130.0,10150.0,10165.0,1.1376000317639898,-0.18960871384985398,10213.125,59.157024700609895,0.12965353266944601,0.0868927859466011,2002-01-29
10210.0,10195.0,10260.0,10250.0,10255.0,10290.0,10205.0,10130.0,10150.0,1.12753970660532,-0.340838486258289,10216.875,56.5645964489147,0.144010073589419,0.18446078417651898,2002-01-30
10250.0,10210.0,10195.0,10260.0,10250.0,10255.0,10290.0,10205.0,10130.0,0.840396433274177,-0.6131166040746271,10224.375,50.0312402404737,-0.0825878280915991,0.556789933208986,2002-01-31
10205.0,10250.0,10210.0,10195.0,10260.0,10250.0,10255.0,10290.0,10205.0,0.640223175373802,-0.0377197864477037,10239.375,32.671252107712604,-0.43364651884159205,0.853474028914423,2002-02-01
10205.0,10205.0,10250.0,10210.0,10195.0,10260.0,10250.0,10255.0,10290.0,0.8649769246094421,-0.0377197864477037,10239.375,32.671252107712604,-0.43364651884159294,0.7370147669360491,2002-02-02
10285.0,10205.0,10205.0,10250.0,10210.0,10195.0,10260.0,10250.0,10255.0,0.689973199633804,-0.0305174021609264,10228.75,27.222627143085,-0.41939316421146006,0.8015658748172579,2002-02-03
10250.0,10285.0,10205.0,10205.0,10250.0,10210.0,10195.0,10260.0,10250.0,0.829508195244979,0.30395807334234004,10232.5,32.841611235921896,-0.408643521297722,0.6345682587624351,2002-02-04
10220.0,10250.0,10285.0,10205.0,10205.0,10250.0,10210.0,10195.0,10260.0,0.612587995060303,0.30395807334234004,10232.5,32.841611235921896,-0.40864352129772297,0.7554905084285779,2002-02-05
10240.0,10220.0,10250.0,10285.0,10205.0,10205.0,10250.0,10210.0,10195.0,0.6629305907495021,0.7650337473989959,10227.5,31.052950170405897,-0.362751461290414,0.9979104113384709,2002-02-06
10215.0,10240.0,10220.0,10250.0,10285.0,10205.0,10205.0,10250.0,10210.0,0.5740090259328969,0.610722333516394,10233.125,28.276378329421398,-0.589573295497655,0.624301446092926,2002-02-07
10215.0,10215.0,10240.0,10220.0,10250.0,10285.0,10205.0,10205.0,10250.0,0.593271286019584,0.6202647174635589,10233.75,27.742437837054897,-0.584541522996036,0.710190540613991,2002-02-08
10225.0,10215.0,10215.0,10240.0,10220.0,10250.0,10285.0,10205.0,10205.0,0.631460119973449,1.06624484391893,10229.375,27.572955176093398,-0.27185306082688,0.93794551778163,2002-02-09
10200.0,10225.0,10215.0,10215.0,10240.0,10220.0,10250.0,10285.0,10205.0,0.5932231547139,1.1018872137522,10231.875,25.903323008007003,-0.412603123464338,0.757428520535679,2002-02-10
10150.0,10200.0,10225.0,10215.0,10215.0,10240.0,10220.0,10250.0,10285.0,1.15945660662291,0.9779148878856608,10231.25,26.6926956300783,-0.45497628450923705,0.5263676290537199,2002-02-11
10110.0,10150.0,10200.0,10225.0,10215.0,10215.0,10240.0,10220.0,10250.0,1.4331449976264599,-1.13401519882425,10214.375,30.2887885905943,-0.513378566076125,0.615526381868984,2002-02-12
10150.0,10110.0,10150.0,10200.0,10225.0,10215.0,10215.0,10240.0,10220.0,1.68188984996235,-1.1273056185891799,10196.875,44.0727888190175,-0.0530231978364389,0.167785666466144,2002-02-13
10185.0,10150.0,10110.0,10150.0,10200.0,10225.0,10215.0,10215.0,10240.0,1.99322144680051,-0.570325642466036,10188.125,45.742876104216606,0.0894782912383207,0.0805418115261708,2002-02-14
10205.0,10185.0,10150.0,10110.0,10150.0,10200.0,10225.0,10215.0,10215.0,1.20282157095622,-0.579292833440712,10181.25,40.6860804558161,0.24997604517478,0.0794242146706285,2002-02-15
10190.0,10205.0,10185.0,10150.0,10110.0,10150.0,10200.0,10225.0,10215.0,1.02353263143832,-0.586553880343021,10180.0,39.6412483586046,0.246821981294305,0.119794930425918,2002-02-16
10175.0,10190.0,10205.0,10185.0,10150.0,10110.0,10150.0,10200.0,10225.0,0.942160343549234,-0.5513866207157819,10176.875,37.4106077393641,0.130509654675728,0.197347766730672,2002-02-17
10195.0,10175.0,10190.0,10205.0,10185.0,10150.0,10110.0,10150.0,10200.0,0.824629269650366,-0.764075494508338,10170.625,32.008648384906394,0.0200650652923818,0.26213578069055105,2002-02-18
10285.0,10195.0,10175.0,10190.0,10205.0,10185.0,10150.0,10110.0,10150.0,0.9762931847763391,-0.799440915842999,10170.0,31.396087108337003,0.047310139489225,0.145612445186064,2002-02-19
10250.0,10285.0,10195.0,10175.0,10190.0,10205.0,10185.0,10150.0,10110.0,2.0834871046989503,0.5463961998595639,10186.875,49.9240494580089,-0.6225177241949549,0.5605421639379821,2002-02-20
10185.0,10250.0,10285.0,10195.0,10175.0,10190.0,10205.0,10185.0,10150.0,1.11299000106833,0.798424799391631,10204.375,43.2135478095205,-0.24216534239423604,0.314061916143785,2002-02-21
10085.0,10185.0,10250.0,10285.0,10195.0,10175.0,10190.0,10205.0,10185.0,0.86490186569992,1.1814548891014198,10208.75,38.4289697270915,-0.118829739631073,0.5160847082949129,2002-02-22
10175.0,10085.0,10185.0,10250.0,10285.0,10195.0,10175.0,10190.0,10205.0,1.08991526385863,-0.409740071669805,10196.25,58.355437988735396,-0.19235753574103198,0.5208522807164989,2002-02-23
10310.0,10175.0,10085.0,10185.0,10250.0,10285.0,10195.0,10175.0,10190.0,0.8778639618428579,-0.20553638031463697,10192.5,58.675865079751,-0.0625226245161703,0.35958399930005996,2002-02-24
10315.0,10310.0,10175.0,10085.0,10185.0,10250.0,10285.0,10195.0,10175.0,0.8969651428974201,-0.12417409504872401,10207.5,71.8132498717532,-0.359311246738456,0.6847794805216,2002-02-25
10260.0,10315.0,10310.0,10175.0,10085.0,10185.0,10250.0,10285.0,10195.0,0.813345305198402,-0.42235446566952795,10225.0,79.4175223558558,-0.12146658213252699,0.34632510086400503,2002-02-26
10210.0,10260.0,10315.0,10310.0,10175.0,10085.0,10185.0,10250.0,10285.0,0.8681454201850259,-0.734022135935147,10233.125,79.2346199587024,0.0860820193319569,0.20191458567787804,2002-02-27
10170.0,10210.0,10260.0,10315.0,10310.0,10175.0,10085.0,10185.0,10250.0,0.8205983120440731,-0.46888461299159795,10223.75,76.6135944669277,0.0177829436770045,0.22571882757826803,2002-02-28
10170.0,10170.0,10210.0,10260.0,10315.0,10310.0,10175.0,10085.0,10185.0,0.8523736216471879,-0.0876542688610604,10213.75,77.90791267350741,0.096431476913556,0.197008504143042,2002-03-01
10300.0,10170.0,10170.0,10210.0,10260.0,10315.0,10310.0,10175.0,10085.0,0.981769168384696,-0.0268854433175113,10211.875,78.8732029453422,0.14297100792883302,0.24540268082927105,2002-03-02
10250.0,10300.0,10170.0,10170.0,10210.0,10260.0,10315.0,10310.0,10175.0,0.910372390767463,0.0625283033534143,10238.75,64.8487250673222,-0.310680590832805,0.673016159067727,2002-03-03
10120.0,10250.0,10300.0,10170.0,10170.0,10210.0,10260.0,10315.0,10310.0,0.8584746068950291,-0.24036879957164,10248.125,59.518154493278104,0.0225663346106279,0.27321825177523396,2002-03-04
10135.0,10120.0,10250.0,10300.0,10170.0,10170.0,10210.0,10260.0,10315.0,0.953593085493533,-0.10570685270830199,10224.375,68.5272365038686,-0.692776564643234,0.8901024760194179,2002-03-05
10115.0,10135.0,10120.0,10250.0,10300.0,10170.0,10170.0,10210.0,10260.0,0.741674423344672,0.19913124152731798,10201.875,63.9161001402843,-0.438604973200006,0.666371333170402,2002-03-06
10090.0,10115.0,10135.0,10120.0,10250.0,10300.0,10170.0,10170.0,10210.0,0.760836085250593,0.6350986137654351,10183.75,65.6152203597393,-0.167195518675162,0.443380807529046,2002-03-07
10110.0,10090.0,10115.0,10135.0,10120.0,10250.0,10300.0,10170.0,10170.0,0.8453476096280329,0.813061095248023,10168.75,72.14816104972559,0.0195972379923109,0.258358570368159,2002-03-08
10130.0,10110.0,10090.0,10115.0,10135.0,10120.0,10250.0,10300.0,10170.0,0.8787056418609008,0.970519243731247,10161.25,75.05950020769241,0.0799901949836165,0.170492909167163,2002-03-09
10145.0,10130.0,10110.0,10090.0,10115.0,10135.0,10120.0,10250.0,10300.0,1.38096762704621,1.14639168071438,10156.25,75.7227084263933,-0.0144482840993471,0.186737431770962,2002-03-10
10130.0,10145.0,10130.0,10110.0,10090.0,10115.0,10135.0,10120.0,10250.0,0.846350284745366,1.73319738136744,10136.875,48.6927319305165,-0.24285306036842802,0.9215693645482621,2002-03-11
10105.0,10130.0,10145.0,10130.0,10110.0,10090.0,10115.0,10135.0,10120.0,0.8206697058556078,-0.5708867821087691,10121.875,17.100020885534402,-0.0320529827612751,0.292293648104107,2002-03-12
10221.049394211801,10105.0,10130.0,10145.0,10130.0,10110.0,10090.0,10115.0,10135.0,0.85056453383169,-0.269241832978508,10120.0,18.1265393434993,-0.215010921471477,0.44213417408352,2002-03-13
10260.0,10221.049394211801,10105.0,10130.0,10145.0,10130.0,10110.0,10090.0,10115.0,1.80765532466261,1.49824134228634,10130.756174276501,40.2854418760417,-0.578889048796958,0.83747699821392,2002-03-14
10255.0,10260.0,10221.049394211801,10105.0,10130.0,10145.0,10130.0,10110.0,10090.0,1.20066859442772,0.981339273244162,10148.881174276501,59.9857152636711,-0.30386739313934696,0.32027034318244607,2002-03-15
10175.0,10255.0,10260.0,10221.049394211801,10105.0,10130.0,10145.0,10130.0,10110.0,1.28932452998007,0.49245988548931896,10169.506174276501,65.00449406291061,-0.0202778419832413,0.128130315797486,2002-03-16
10115.0,10175.0,10255.0,10260.0,10221.049394211801,10105.0,10130.0,10145.0,10130.0,1.16331062186381,0.325537900841901,10177.631174276501,60.4035974362501,0.131437145463737,0.145006487099365,2002-03-17
10145.0,10115.0,10175.0,10255.0,10260.0,10221.049394211801,10105.0,10130.0,10145.0,0.936824095487019,0.30638435470887604,10175.756174276501,62.296494181314706,0.118265042222462,0.214674850492676,2002-03-18
10205.0,10145.0,10115.0,10175.0,10255.0,10260.0,10221.049394211801,10105.0,10130.0,0.870669093000468,0.30638435470887604,10175.756174276501,62.296494181314706,0.118265042222462,0.197451503989753,2002-03-19
10175.0,10205.0,10145.0,10115.0,10175.0,10255.0,10260.0,10221.049394211801,10105.0,0.8382289132217879,-0.0778049042675618,10185.131174276501,60.029065780679105,-0.153602464057103,0.42845682967397103,2002-03-20
10130.0,10175.0,10205.0,10145.0,10115.0,10175.0,10255.0,10260.0,10221.049394211801,0.903723684667231,-0.0940635200176392,10193.881174276501,51.121084231183204,0.0845158332797636,0.15155353974053098,2002-03-21
10100.0,10130.0,10175.0,10205.0,10145.0,10115.0,10175.0,10255.0,10260.0,1.01720168065887,0.336853468032623,10182.5,54.2481072744215,-0.240830303332127,0.303522430421026,2002-03-22
10070.0,10100.0,10130.0,10175.0,10205.0,10145.0,10115.0,10175.0,10255.0,0.9365594804324859,0.55423740886575,10162.5,50.9901951359278,-0.644907406978321,0.662754067174647,2002-03-23
10140.0,10070.0,10100.0,10130.0,10175.0,10205.0,10145.0,10115.0,10175.0,0.951339223867514,-0.0637425324510702,10139.375,44.596404403430206,-0.21221008533276997,0.363978177008644,2002-03-24
10125.0,10140.0,10070.0,10100.0,10130.0,10175.0,10205.0,10145.0,10115.0,1.0023079655404399,0.16696826045689,10135.0,42.257712736425795,0.0320014929544289,0.237093611855468,2002-03-25
10135.0,10125.0,10140.0,10070.0,10100.0,10130.0,10175.0,10205.0,10145.0,0.8114539549771941,0.092036735787047,10136.25,41.726148019814,0.0519091022149979,0.21344608542279,2002-03-26
10220.0,10135.0,10125.0,10140.0,10070.0,10100.0,10130.0,10175.0,10205.0,0.991971020659443,0.188065965845258,10135.0,41.576092031015,0.00696984448314311,0.274481011604222,2002-03-27
10250.0,10220.0,10135.0,10125.0,10140.0,10070.0,10100.0,10130.0,10175.0,1.08203277717247,0.45615025540443505,10136.875,45.3508150816656,-0.0127868044878837,0.6831311370211861,2002-03-28
10235.0,10250.0,10220.0,10135.0,10125.0,10140.0,10070.0,10100.0,10130.0,1.17743409669023,0.685444336770373,10146.25,59.8062347442615,0.0224524074543846,0.177084409407503,2002-03-29
10175.0,10235.0,10250.0,10220.0,10135.0,10125.0,10140.0,10070.0,10100.0,1.45853982988952,0.21175162189219102,10159.375,66.8386917457674,0.0834597747471523,0.0791303286103151,2002-03-30
10110.0,10175.0,10235.0,10250.0,10220.0,10135.0,10125.0,10140.0,10070.0,1.46856678482856,-0.0921806239177343,10168.75,62.43568119044021,0.10085979302295901,0.152460255005961,2002-03-31
10125.0,10110.0,10175.0,10235.0,10250.0,10220.0,10135.0,10125.0,10140.0,1.1090943337408898,0.28355735093495305,10173.75,54.494429597371294,0.196958979579321,0.176400321833281,2002-04-01
10210.0,10125.0,10110.0,10175.0,10235.0,10250.0,10220.0,10135.0,10125.0,0.983686913002889,0.30069935398520803,10171.875,56.057209298052996,0.244201819108929,0.137521317152072,2002-04-02
10195.0,10210.0,10125.0,10110.0,10175.0,10235.0,10250.0,10220.0,10135.0,0.941926586279331,-0.14906984639957002,10182.5,53.91792704790179,-0.0885240164989925,0.328437113063474,2002-04-03
10165.0,10195.0,10210.0,10125.0,10110.0,10175.0,10235.0,10250.0,10220.0,0.8809369970285129,-0.533274214351514,10190.0,50.426750270636504,0.12429291301585901,0.15155054385238298,2002-04-04
10165.0,10165.0,10195.0,10210.0,10125.0,10110.0,10175.0,10235.0,10250.0,0.897034730286596,-0.168952494032644,10183.125,49.492964868035294,-0.0931265116771613,0.288551532660303,2002-04-05
10155.0,10165.0,10165.0,10195.0,10210.0,10125.0,10110.0,10175.0,10235.0,0.7447293795329251,-0.0932360932368438,10172.5,41.576092031015,-0.302537598003992,0.65378078518727,2002-04-06
10135.0,10155.0,10165.0,10165.0,10195.0,10210.0,10125.0,10110.0,10175.0,0.655932708731095,-0.227618824253922,10162.5,33.166247903554,-0.25384327794321204,0.6743892998718191,2002-04-07
10150.0,10135.0,10155.0,10165.0,10165.0,10195.0,10210.0,10125.0,10110.0,0.833029858356384,0.176049219184305,10157.5,34.0168025708304,0.0072007870313103295,0.446258483382499,2002-04-08
10180.0,10150.0,10135.0,10155.0,10165.0,10165.0,10195.0,10210.0,10125.0,0.678908272190373,0.431322413228412,10162.5,28.5356919363403,-0.19997435531370603,0.849950114163265,2002-04-09
10190.0,10180.0,10150.0,10135.0,10155.0,10165.0,10165.0,10195.0,10210.0,1.55322245670091,0.35100585721747396,10169.375,24.5586033804856,0.177028835839964,0.187972612692018,2002-04-10
